EER = 0.043878 for C = 7.000000e+02, gamma = 7.000000e-07 
EER = 0.051290 for C = 7.000000e+02, gamma = 9.000000e-07 
EER = 0.081826 for C = 7.000000e+02, gamma = 1.000000e-08 
EER = 0.106433 for C = 7.000000e+02, gamma = 3.000000e-08 
EER = 0.051883 for C = 7.000000e+02, gamma = 5.000000e-08 
EER = 0.029054 for C = 7.000000e+02, gamma = 7.000000e-08 
EER = 0.021642 for C = 7.000000e+02, gamma = 9.000000e-08 
EER = 0.036170 for C = 7.000000e+02, gamma = 1.000000e-09 
EER = 0.039134 for C = 7.000000e+02, gamma = 3.000000e-09 
EER = 0.039431 for C = 7.000000e+02, gamma = 5.000000e-09 
EER = 0.061073 for C = 7.000000e+02, gamma = 7.000000e-09 
EER = 0.077676 for C = 7.000000e+02, gamma = 9.000000e-09 
EER = 0.019864 for C = 7.000000e+02, gamma = 1.000000e-10 
EER = 0.018974 for C = 7.000000e+02, gamma = 3.000000e-10 
EER = 0.027275 for C = 7.000000e+02, gamma = 5.000000e-10 
EER = 0.032019 for C = 7.000000e+02, gamma = 7.000000e-10 
EER = 0.035280 for C = 7.000000e+02, gamma = 9.000000e-10 
EER = 0.122443 for C = 7.000000e+02, gamma = 1.000000e-11 
EER = 0.064038 for C = 7.000000e+02, gamma = 3.000000e-11 
EER = 0.037059 for C = 7.000000e+02, gamma = 5.000000e-11 
EER = 0.025793 for C = 7.000000e+02, gamma = 7.000000e-11 
EER = 0.020753 for C = 7.000000e+02, gamma = 9.000000e-11 
EER = 0.055737 for C = 9.000000e+02, gamma = 1.000000e-06 
EER = 0.125704 for C = 9.000000e+02, gamma = 3.000000e-06 
EER = 0.199229 for C = 9.000000e+02, gamma = 5.000000e-06 
EER = 0.265342 for C = 9.000000e+02, gamma = 7.000000e-06 
EER = 0.300623 for C = 9.000000e+02, gamma = 9.000000e-06 
EER = 0.017492 for C = 9.000000e+02, gamma = 1.000000e-07 
EER = 0.023718 for C = 9.000000e+02, gamma = 3.000000e-07 
EER = 0.033205 for C = 9.000000e+02, gamma = 5.000000e-07 
EER = 0.043878 for C = 9.000000e+02, gamma = 7.000000e-07 
EER = 0.051290 for C = 9.000000e+02, gamma = 9.000000e-07 
EER = 0.097539 for C = 9.000000e+02, gamma = 1.000000e-08 
EER = 0.090127 for C = 9.000000e+02, gamma = 3.000000e-08 
EER = 0.040320 for C = 9.000000e+02, gamma = 5.000000e-08 
EER = 0.022235 for C = 9.000000e+02, gamma = 7.000000e-08 
EER = 0.018381 for C = 9.000000e+02, gamma = 9.000000e-08 
EER = 0.038838 for C = 9.000000e+02, gamma = 1.000000e-09 
EER = 0.037948 for C = 9.000000e+02, gamma = 3.000000e-09 
EER = 0.057812 for C = 9.000000e+02, gamma = 5.000000e-09 
EER = 0.079158 for C = 9.000000e+02, gamma = 7.000000e-09 
EER = 0.092203 for C = 9.000000e+02, gamma = 9.000000e-09 
EER = 0.018381 for C = 9.000000e+02, gamma = 1.000000e-10 
EER = 0.024014 for C = 9.000000e+02, gamma = 3.000000e-10 
EER = 0.030537 for C = 9.000000e+02, gamma = 5.000000e-10 
EER = 0.035280 for C = 9.000000e+02, gamma = 7.000000e-10 
EER = 0.038838 for C = 9.000000e+02, gamma = 9.000000e-10 
EER = 0.109991 for C = 9.000000e+02, gamma = 1.000000e-11 
EER = 0.050104 for C = 9.000000e+02, gamma = 3.000000e-11 
EER = 0.029647 for C = 9.000000e+02, gamma = 5.000000e-11 
EER = 0.020753 for C = 9.000000e+02, gamma = 7.000000e-11 
EER = 0.017788 for C = 9.000000e+02, gamma = 9.000000e-11 
EER = 0.055737 for C = 1.000000e+03, gamma = 1.000000e-06 
EER = 0.125704 for C = 1.000000e+03, gamma = 3.000000e-06 
EER = 0.199229 for C = 1.000000e+03, gamma = 5.000000e-06 
EER = 0.265342 for C = 1.000000e+03, gamma = 7.000000e-06 
EER = 0.300623 for C = 1.000000e+03, gamma = 9.000000e-06 
EER = 0.017492 for C = 1.000000e+03, gamma = 1.000000e-07 
EER = 0.023718 for C = 1.000000e+03, gamma = 3.000000e-07 
EER = 0.033205 for C = 1.000000e+03, gamma = 5.000000e-07 
EER = 0.043878 for C = 1.000000e+03, gamma = 7.000000e-07 
EER = 0.051290 for C = 1.000000e+03, gamma = 9.000000e-07 
EER = 0.104655 for C = 1.000000e+03, gamma = 1.000000e-08 
EER = 0.085384 for C = 1.000000e+03, gamma = 3.000000e-08 
EER = 0.037948 for C = 1.000000e+03, gamma = 5.000000e-08 
EER = 0.022235 for C = 1.000000e+03, gamma = 7.000000e-08 
EER = 0.018085 for C = 1.000000e+03, gamma = 9.000000e-08 
EER = 0.040617 for C = 1.000000e+03, gamma = 1.000000e-09 
EER = 0.038245 for C = 1.000000e+03, gamma = 3.000000e-09 
EER = 0.060184 for C = 1.000000e+03, gamma = 5.000000e-09 
EER = 0.088052 for C = 1.000000e+03, gamma = 7.000000e-09 
EER = 0.095168 for C = 1.000000e+03, gamma = 9.000000e-09 
EER = 0.016602 for C = 1.000000e+03, gamma = 1.000000e-10 
EER = 0.024607 for C = 1.000000e+03, gamma = 3.000000e-10 
EER = 0.032019 for C = 1.000000e+03, gamma = 5.000000e-10 
EER = 0.035873 for C = 1.000000e+03, gamma = 7.000000e-10 
EER = 0.038838 for C = 1.000000e+03, gamma = 9.000000e-10 
EER = 0.104358 for C = 1.000000e+03, gamma = 1.000000e-11 
EER = 0.043878 for C = 1.000000e+03, gamma = 3.000000e-11 
EER = 0.025793 for C = 1.000000e+03, gamma = 5.000000e-11 
EER = 0.019864 for C = 1.000000e+03, gamma = 7.000000e-11 
EER = 0.018381 for C = 1.000000e+03, gamma = 9.000000e-11 
EER = 0.055737 for C = 3.000000e+03, gamma = 1.000000e-06 
EER = 0.125704 for C = 3.000000e+03, gamma = 3.000000e-06 
EER = 0.199229 for C = 3.000000e+03, gamma = 5.000000e-06 
EER = 0.265342 for C = 3.000000e+03, gamma = 7.000000e-06 
EER = 0.300623 for C = 3.000000e+03, gamma = 9.000000e-06 
EER = 0.021050 for C = 3.000000e+03, gamma = 1.000000e-07 
EER = 0.023125 for C = 3.000000e+03, gamma = 3.000000e-07 
EER = 0.033205 for C = 3.000000e+03, gamma = 5.000000e-07 
EER = 0.043878 for C = 3.000000e+03, gamma = 7.000000e-07 
EER = 0.051290 for C = 3.000000e+03, gamma = 9.000000e-07 
EER = 0.134598 for C = 3.000000e+03, gamma = 1.000000e-08 
EER = 0.041506 for C = 3.000000e+03, gamma = 3.000000e-08 
EER = 0.024014 for C = 3.000000e+03, gamma = 5.000000e-08 
EER = 0.020457 for C = 3.000000e+03, gamma = 7.000000e-08 
EER = 0.020753 for C = 3.000000e+03, gamma = 9.000000e-08 
EER = 0.043285 for C = 3.000000e+03, gamma = 1.000000e-09 
EER = 0.103172 for C = 3.000000e+03, gamma = 3.000000e-09 
EER = 0.122739 for C = 3.000000e+03, gamma = 5.000000e-09 
EER = 0.144085 for C = 3.000000e+03, gamma = 7.000000e-09 
EER = 0.139342 for C = 3.000000e+03, gamma = 9.000000e-09 
EER = 0.024904 for C = 3.000000e+03, gamma = 1.000000e-10 
EER = 0.040024 for C = 3.000000e+03, gamma = 3.000000e-10 
EER = 0.046843 for C = 3.000000e+03, gamma = 5.000000e-10 
EER = 0.043285 for C = 3.000000e+03, gamma = 7.000000e-10 
EER = 0.042099 for C = 3.000000e+03, gamma = 9.000000e-10 
EER = 0.044174 for C = 3.000000e+03, gamma = 1.000000e-11 
EER = 0.017492 for C = 3.000000e+03, gamma = 3.000000e-11 
EER = 0.016602 for C = 3.000000e+03, gamma = 5.000000e-11 
EER = 0.019271 for C = 3.000000e+03, gamma = 7.000000e-11 
EER = 0.024014 for C = 3.000000e+03, gamma = 9.000000e-11 
EER = 0.055737 for C = 5.000000e+03, gamma = 1.000000e-06 
EER = 0.125704 for C = 5.000000e+03, gamma = 3.000000e-06 
EER = 0.199229 for C = 5.000000e+03, gamma = 5.000000e-06 
EER = 0.265342 for C = 5.000000e+03, gamma = 7.000000e-06 
EER = 0.300623 for C = 5.000000e+03, gamma = 9.000000e-06 
EER = 0.021050 for C = 5.000000e+03, gamma = 1.000000e-07 
EER = 0.023718 for C = 5.000000e+03, gamma = 3.000000e-07 
EER = 0.033205 for C = 5.000000e+03, gamma = 5.000000e-07 
EER = 0.043878 for C = 5.000000e+03, gamma = 7.000000e-07 
EER = 0.051290 for C = 5.000000e+03, gamma = 9.000000e-07 
EER = 0.122739 for C = 5.000000e+03, gamma = 1.000000e-08 
EER = 0.036763 for C = 5.000000e+03, gamma = 3.000000e-08 
EER = 0.025200 for C = 5.000000e+03, gamma = 5.000000e-08 
EER = 0.020457 for C = 5.000000e+03, gamma = 7.000000e-08 
EER = 0.020753 for C = 5.000000e+03, gamma = 9.000000e-08 
EER = 0.054254 for C = 5.000000e+03, gamma = 1.000000e-09 
EER = 0.122146 for C = 5.000000e+03, gamma = 3.000000e-09 
EER = 0.149422 for C = 5.000000e+03, gamma = 5.000000e-09 
EER = 0.135488 for C = 5.000000e+03, gamma = 7.000000e-09 
EER = 0.125408 for C = 5.000000e+03, gamma = 9.000000e-09 
EER = 0.032019 for C = 5.000000e+03, gamma = 1.000000e-10 
EER = 0.049214 for C = 5.000000e+03, gamma = 3.000000e-10 
EER = 0.042988 for C = 5.000000e+03, gamma = 5.000000e-10 
EER = 0.045953 for C = 5.000000e+03, gamma = 7.000000e-10 
EER = 0.053068 for C = 5.000000e+03, gamma = 9.000000e-10 
EER = 0.025793 for C = 5.000000e+03, gamma = 1.000000e-11 
EER = 0.016306 for C = 5.000000e+03, gamma = 3.000000e-11 <- New Best
EER = 0.022828 for C = 5.000000e+03, gamma = 5.000000e-11 
EER = 0.027275 for C = 5.000000e+03, gamma = 7.000000e-11 
EER = 0.031130 for C = 5.000000e+03, gamma = 9.000000e-11 
EER = 0.055737 for C = 7.000000e+03, gamma = 1.000000e-06 
EER = 0.125704 for C = 7.000000e+03, gamma = 3.000000e-06 
EER = 0.199229 for C = 7.000000e+03, gamma = 5.000000e-06 
EER = 0.265342 for C = 7.000000e+03, gamma = 7.000000e-06 
EER = 0.300623 for C = 7.000000e+03, gamma = 9.000000e-06 
EER = 0.021050 for C = 7.000000e+03, gamma = 1.000000e-07 
EER = 0.023718 for C = 7.000000e+03, gamma = 3.000000e-07 
EER = 0.033205 for C = 7.000000e+03, gamma = 5.000000e-07 
EER = 0.043878 for C = 7.000000e+03, gamma = 7.000000e-07 
EER = 0.051290 for C = 7.000000e+03, gamma = 9.000000e-07 
EER = 0.120961 for C = 7.000000e+03, gamma = 1.000000e-08 
EER = 0.038245 for C = 7.000000e+03, gamma = 3.000000e-08 
EER = 0.025200 for C = 7.000000e+03, gamma = 5.000000e-08 
EER = 0.020457 for C = 7.000000e+03, gamma = 7.000000e-08 
EER = 0.020753 for C = 7.000000e+03, gamma = 9.000000e-08 
EER = 0.087163 for C = 7.000000e+03, gamma = 1.000000e-09 
EER = 0.138452 for C = 7.000000e+03, gamma = 3.000000e-09 
EER = 0.144085 for C = 7.000000e+03, gamma = 5.000000e-09 
EER = 0.136674 for C = 7.000000e+03, gamma = 7.000000e-09 
EER = 0.125111 for C = 7.000000e+03, gamma = 9.000000e-09 
EER = 0.037355 for C = 7.000000e+03, gamma = 1.000000e-10 
EER = 0.043878 for C = 7.000000e+03, gamma = 3.000000e-10 
EER = 0.046843 for C = 7.000000e+03, gamma = 5.000000e-10 
EER = 0.053068 for C = 7.000000e+03, gamma = 7.000000e-10 
EER = 0.075007 for C = 7.000000e+03, gamma = 9.000000e-10 
EER = 0.019567 for C = 7.000000e+03, gamma = 1.000000e-11 
EER = 0.019567 for C = 7.000000e+03, gamma = 3.000000e-11 
EER = 0.027572 for C = 7.000000e+03, gamma = 5.000000e-11 
EER = 0.032315 for C = 7.000000e+03, gamma = 7.000000e-11 
EER = 0.036170 for C = 7.000000e+03, gamma = 9.000000e-11 
EER = 0.055737 for C = 9.000000e+03, gamma = 1.000000e-06 
EER = 0.125704 for C = 9.000000e+03, gamma = 3.000000e-06 
EER = 0.199229 for C = 9.000000e+03, gamma = 5.000000e-06 
EER = 0.265342 for C = 9.000000e+03, gamma = 7.000000e-06 
EER = 0.300623 for C = 9.000000e+03, gamma = 9.000000e-06 
EER = 0.021050 for C = 9.000000e+03, gamma = 1.000000e-07 
EER = 0.023718 for C = 9.000000e+03, gamma = 3.000000e-07 
EER = 0.033205 for C = 9.000000e+03, gamma = 5.000000e-07 
EER = 0.043878 for C = 9.000000e+03, gamma = 7.000000e-07 
EER = 0.051290 for C = 9.000000e+03, gamma = 9.000000e-07 
EER = 0.104062 for C = 9.000000e+03, gamma = 1.000000e-08 
EER = 0.038245 for C = 9.000000e+03, gamma = 3.000000e-08 
EER = 0.025200 for C = 9.000000e+03, gamma = 5.000000e-08 
EER = 0.020457 for C = 9.000000e+03, gamma = 7.000000e-08 
EER = 0.020753 for C = 9.000000e+03, gamma = 9.000000e-08 
EER = 0.102876 for C = 9.000000e+03, gamma = 1.000000e-09 
EER = 0.152387 for C = 9.000000e+03, gamma = 3.000000e-09 
EER = 0.148829 for C = 9.000000e+03, gamma = 5.000000e-09 
EER = 0.136377 for C = 9.000000e+03, gamma = 7.000000e-09 
EER = 0.121257 for C = 9.000000e+03, gamma = 9.000000e-09 
EER = 0.040617 for C = 9.000000e+03, gamma = 1.000000e-10 
EER = 0.043581 for C = 9.000000e+03, gamma = 3.000000e-10 
EER = 0.053661 for C = 9.000000e+03, gamma = 5.000000e-10 
EER = 0.074414 for C = 9.000000e+03, gamma = 7.000000e-10 
EER = 0.102283 for C = 9.000000e+03, gamma = 9.000000e-10 
EER = 0.018381 for C = 9.000000e+03, gamma = 1.000000e-11 
EER = 0.023718 for C = 9.000000e+03, gamma = 3.000000e-11 
EER = 0.030537 for C = 9.000000e+03, gamma = 5.000000e-11 
EER = 0.036466 for C = 9.000000e+03, gamma = 7.000000e-11 
EER = 0.038838 for C = 9.000000e+03, gamma = 9.000000e-11 
EER = 0.055737 for C = 1.000000e+04, gamma = 1.000000e-06 
EER = 0.125704 for C = 1.000000e+04, gamma = 3.000000e-06 
EER = 0.199229 for C = 1.000000e+04, gamma = 5.000000e-06 
EER = 0.265342 for C = 1.000000e+04, gamma = 7.000000e-06 
EER = 0.300623 for C = 1.000000e+04, gamma = 9.000000e-06 
EER = 0.021050 for C = 1.000000e+04, gamma = 1.000000e-07 
EER = 0.023718 for C = 1.000000e+04, gamma = 3.000000e-07 
EER = 0.033205 for C = 1.000000e+04, gamma = 5.000000e-07 
EER = 0.043878 for C = 1.000000e+04, gamma = 7.000000e-07 
EER = 0.051290 for C = 1.000000e+04, gamma = 9.000000e-07 
EER = 0.089535 for C = 1.000000e+04, gamma = 1.000000e-08 
EER = 0.038245 for C = 1.000000e+04, gamma = 3.000000e-08 
EER = 0.025200 for C = 1.000000e+04, gamma = 5.000000e-08 
EER = 0.020457 for C = 1.000000e+04, gamma = 7.000000e-08 
EER = 0.020753 for C = 1.000000e+04, gamma = 9.000000e-08 
EER = 0.101690 for C = 1.000000e+04, gamma = 1.000000e-09 
EER = 0.150904 for C = 1.000000e+04, gamma = 3.000000e-09 
EER = 0.150904 for C = 1.000000e+04, gamma = 5.000000e-09 
EER = 0.135191 for C = 1.000000e+04, gamma = 7.000000e-09 
EER = 0.112363 for C = 1.000000e+04, gamma = 9.000000e-09 
EER = 0.041506 for C = 1.000000e+04, gamma = 1.000000e-10 
EER = 0.046843 for C = 1.000000e+04, gamma = 3.000000e-10 
EER = 0.053365 for C = 1.000000e+04, gamma = 5.000000e-10 
EER = 0.085087 for C = 1.000000e+04, gamma = 7.000000e-10 
EER = 0.103469 for C = 1.000000e+04, gamma = 9.000000e-10 
EER = 0.016306 for C = 1.000000e+04, gamma = 1.000000e-11 
EER = 0.024904 for C = 1.000000e+04, gamma = 3.000000e-11 
EER = 0.032019 for C = 1.000000e+04, gamma = 5.000000e-11 
EER = 0.037059 for C = 1.000000e+04, gamma = 7.000000e-11 
EER = 0.040617 for C = 1.000000e+04, gamma = 9.000000e-11 
EER = 0.055737 for C = 3.000000e+04, gamma = 1.000000e-06 
EER = 0.125704 for C = 3.000000e+04, gamma = 3.000000e-06 
EER = 0.199229 for C = 3.000000e+04, gamma = 5.000000e-06 
EER = 0.265342 for C = 3.000000e+04, gamma = 7.000000e-06 
EER = 0.300623 for C = 3.000000e+04, gamma = 9.000000e-06 
EER = 0.021050 for C = 3.000000e+04, gamma = 1.000000e-07 
EER = 0.023718 for C = 3.000000e+04, gamma = 3.000000e-07 
EER = 0.033205 for C = 3.000000e+04, gamma = 5.000000e-07 
EER = 0.043878 for C = 3.000000e+04, gamma = 7.000000e-07 
EER = 0.051290 for C = 3.000000e+04, gamma = 9.000000e-07 
EER = 0.072636 for C = 3.000000e+04, gamma = 1.000000e-08 
EER = 0.038245 for C = 3.000000e+04, gamma = 3.000000e-08 
EER = 0.025200 for C = 3.000000e+04, gamma = 5.000000e-08 
EER = 0.020457 for C = 3.000000e+04, gamma = 7.000000e-08 
EER = 0.020753 for C = 3.000000e+04, gamma = 9.000000e-08 
EER = 0.152090 for C = 3.000000e+04, gamma = 1.000000e-09 
EER = 0.157723 for C = 3.000000e+04, gamma = 3.000000e-09 
EER = 0.096650 for C = 3.000000e+04, gamma = 5.000000e-09 
EER = 0.081233 for C = 3.000000e+04, gamma = 7.000000e-09 
EER = 0.075897 for C = 3.000000e+04, gamma = 9.000000e-09 
EER = 0.046546 for C = 3.000000e+04, gamma = 1.000000e-10 
EER = 0.105840 for C = 3.000000e+04, gamma = 3.000000e-10 
EER = 0.121554 for C = 3.000000e+04, gamma = 5.000000e-10 
EER = 0.132523 for C = 3.000000e+04, gamma = 7.000000e-10 
EER = 0.140528 for C = 3.000000e+04, gamma = 9.000000e-10 
EER = 0.024904 for C = 3.000000e+04, gamma = 1.000000e-11 
EER = 0.040617 for C = 3.000000e+04, gamma = 3.000000e-11 
EER = 0.048028 for C = 3.000000e+04, gamma = 5.000000e-11 
EER = 0.044767 for C = 3.000000e+04, gamma = 7.000000e-11 
EER = 0.044174 for C = 3.000000e+04, gamma = 9.000000e-11 
EER = 0.055737 for C = 5.000000e+04, gamma = 1.000000e-06 
EER = 0.125704 for C = 5.000000e+04, gamma = 3.000000e-06 
EER = 0.199229 for C = 5.000000e+04, gamma = 5.000000e-06 
EER = 0.265342 for C = 5.000000e+04, gamma = 7.000000e-06 
EER = 0.300623 for C = 5.000000e+04, gamma = 9.000000e-06 
EER = 0.021050 for C = 5.000000e+04, gamma = 1.000000e-07 
EER = 0.023718 for C = 5.000000e+04, gamma = 3.000000e-07 
EER = 0.033205 for C = 5.000000e+04, gamma = 5.000000e-07 
EER = 0.043878 for C = 5.000000e+04, gamma = 7.000000e-07 
EER = 0.051290 for C = 5.000000e+04, gamma = 9.000000e-07 
EER = 0.072339 for C = 5.000000e+04, gamma = 1.000000e-08 
EER = 0.038245 for C = 5.000000e+04, gamma = 3.000000e-08 
EER = 0.025200 for C = 5.000000e+04, gamma = 5.000000e-08 
EER = 0.020457 for C = 5.000000e+04, gamma = 7.000000e-08 
EER = 0.020753 for C = 5.000000e+04, gamma = 9.000000e-08 
EER = 0.167507 for C = 5.000000e+04, gamma = 1.000000e-09 
EER = 0.117106 for C = 5.000000e+04, gamma = 3.000000e-09 
EER = 0.092499 for C = 5.000000e+04, gamma = 5.000000e-09 
EER = 0.083309 for C = 5.000000e+04, gamma = 7.000000e-09 
EER = 0.075897 for C = 5.000000e+04, gamma = 9.000000e-09 
EER = 0.054551 for C = 5.000000e+04, gamma = 1.000000e-10 
EER = 0.125408 for C = 5.000000e+04, gamma = 3.000000e-10 
EER = 0.127779 for C = 5.000000e+04, gamma = 5.000000e-10 
EER = 0.142899 for C = 5.000000e+04, gamma = 7.000000e-10 
EER = 0.158316 for C = 5.000000e+04, gamma = 9.000000e-10 
EER = 0.032019 for C = 5.000000e+04, gamma = 1.000000e-11 
EER = 0.048621 for C = 5.000000e+04, gamma = 3.000000e-11 
EER = 0.046843 for C = 5.000000e+04, gamma = 5.000000e-11 
EER = 0.051883 for C = 5.000000e+04, gamma = 7.000000e-11 
EER = 0.053068 for C = 5.000000e+04, gamma = 9.000000e-11 
EER = 0.055737 for C = 7.000000e+04, gamma = 1.000000e-06 
EER = 0.125704 for C = 7.000000e+04, gamma = 3.000000e-06 
EER = 0.199229 for C = 7.000000e+04, gamma = 5.000000e-06 
EER = 0.265342 for C = 7.000000e+04, gamma = 7.000000e-06 
EER = 0.300623 for C = 7.000000e+04, gamma = 9.000000e-06 
EER = 0.021050 for C = 7.000000e+04, gamma = 1.000000e-07 
EER = 0.023718 for C = 7.000000e+04, gamma = 3.000000e-07 
EER = 0.033205 for C = 7.000000e+04, gamma = 5.000000e-07 
EER = 0.043878 for C = 7.000000e+04, gamma = 7.000000e-07 
EER = 0.051290 for C = 7.000000e+04, gamma = 9.000000e-07 
EER = 0.072339 for C = 7.000000e+04, gamma = 1.000000e-08 
EER = 0.038245 for C = 7.000000e+04, gamma = 3.000000e-08 
EER = 0.025200 for C = 7.000000e+04, gamma = 5.000000e-08 
EER = 0.020457 for C = 7.000000e+04, gamma = 7.000000e-08 
EER = 0.020753 for C = 7.000000e+04, gamma = 9.000000e-08 
EER = 0.179958 for C = 7.000000e+04, gamma = 1.000000e-09 
EER = 0.100208 for C = 7.000000e+04, gamma = 3.000000e-09 
EER = 0.092499 for C = 7.000000e+04, gamma = 5.000000e-09 
EER = 0.082123 for C = 7.000000e+04, gamma = 7.000000e-09 
EER = 0.075897 for C = 7.000000e+04, gamma = 9.000000e-09 
EER = 0.079751 for C = 7.000000e+04, gamma = 1.000000e-10 
EER = 0.134302 for C = 7.000000e+04, gamma = 3.000000e-10 
EER = 0.132523 for C = 7.000000e+04, gamma = 5.000000e-10 
EER = 0.149718 for C = 7.000000e+04, gamma = 7.000000e-10 
EER = 0.178773 for C = 7.000000e+04, gamma = 9.000000e-10 
EER = 0.037355 for C = 7.000000e+04, gamma = 1.000000e-11 
EER = 0.046843 for C = 7.000000e+04, gamma = 3.000000e-11 
EER = 0.049807 for C = 7.000000e+04, gamma = 5.000000e-11 
EER = 0.058998 for C = 7.000000e+04, gamma = 7.000000e-11 
EER = 0.071153 for C = 7.000000e+04, gamma = 9.000000e-11 
EER = 0.055737 for C = 9.000000e+04, gamma = 1.000000e-06 
EER = 0.125704 for C = 9.000000e+04, gamma = 3.000000e-06 
EER = 0.199229 for C = 9.000000e+04, gamma = 5.000000e-06 
EER = 0.265342 for C = 9.000000e+04, gamma = 7.000000e-06 
EER = 0.300623 for C = 9.000000e+04, gamma = 9.000000e-06 
EER = 0.021050 for C = 9.000000e+04, gamma = 1.000000e-07 
EER = 0.023718 for C = 9.000000e+04, gamma = 3.000000e-07 
EER = 0.033205 for C = 9.000000e+04, gamma = 5.000000e-07 
EER = 0.043878 for C = 9.000000e+04, gamma = 7.000000e-07 
EER = 0.051290 for C = 9.000000e+04, gamma = 9.000000e-07 
EER = 0.072339 for C = 9.000000e+04, gamma = 1.000000e-08 
EER = 0.038245 for C = 9.000000e+04, gamma = 3.000000e-08 
EER = 0.025200 for C = 9.000000e+04, gamma = 5.000000e-08 
EER = 0.020457 for C = 9.000000e+04, gamma = 7.000000e-08 
EER = 0.020753 for C = 9.000000e+04, gamma = 9.000000e-08 
EER = 0.180551 for C = 9.000000e+04, gamma = 1.000000e-09 
EER = 0.098132 for C = 9.000000e+04, gamma = 3.000000e-09 
EER = 0.092499 for C = 9.000000e+04, gamma = 5.000000e-09 
EER = 0.083309 for C = 9.000000e+04, gamma = 7.000000e-09 
EER = 0.075600 for C = 9.000000e+04, gamma = 9.000000e-09 
EER = 0.101986 for C = 9.000000e+04, gamma = 1.000000e-10 
EER = 0.126594 for C = 9.000000e+04, gamma = 3.000000e-10 
EER = 0.139638 for C = 9.000000e+04, gamma = 5.000000e-10 
EER = 0.169286 for C = 9.000000e+04, gamma = 7.000000e-10 
EER = 0.186777 for C = 9.000000e+04, gamma = 9.000000e-10 
EER = 0.040617 for C = 9.000000e+04, gamma = 1.000000e-11 
EER = 0.046546 for C = 9.000000e+04, gamma = 3.000000e-11 
EER = 0.054254 for C = 9.000000e+04, gamma = 5.000000e-11 
EER = 0.077379 for C = 9.000000e+04, gamma = 7.000000e-11 
EER = 0.096057 for C = 9.000000e+04, gamma = 9.000000e-11 
EER = 0.055737 for C = 1.000000e+05, gamma = 1.000000e-06 
EER = 0.125704 for C = 1.000000e+05, gamma = 3.000000e-06 
EER = 0.199229 for C = 1.000000e+05, gamma = 5.000000e-06 
EER = 0.265342 for C = 1.000000e+05, gamma = 7.000000e-06 
EER = 0.300623 for C = 1.000000e+05, gamma = 9.000000e-06 
EER = 0.021050 for C = 1.000000e+05, gamma = 1.000000e-07 
EER = 0.023718 for C = 1.000000e+05, gamma = 3.000000e-07 
EER = 0.033205 for C = 1.000000e+05, gamma = 5.000000e-07 
EER = 0.043878 for C = 1.000000e+05, gamma = 7.000000e-07 
EER = 0.051290 for C = 1.000000e+05, gamma = 9.000000e-07 
EER = 0.072636 for C = 1.000000e+05, gamma = 1.000000e-08 
EER = 0.038245 for C = 1.000000e+05, gamma = 3.000000e-08 
EER = 0.025200 for C = 1.000000e+05, gamma = 5.000000e-08 
EER = 0.020457 for C = 1.000000e+05, gamma = 7.000000e-08 
EER = 0.020753 for C = 1.000000e+05, gamma = 9.000000e-08 
EER = 0.175808 for C = 1.000000e+05, gamma = 1.000000e-09 
EER = 0.098132 for C = 1.000000e+05, gamma = 3.000000e-09 
EER = 0.092499 for C = 1.000000e+05, gamma = 5.000000e-09 
EER = 0.083309 for C = 1.000000e+05, gamma = 7.000000e-09 
EER = 0.075897 for C = 1.000000e+05, gamma = 9.000000e-09 
EER = 0.110288 for C = 1.000000e+05, gamma = 1.000000e-10 
EER = 0.131041 for C = 1.000000e+05, gamma = 3.000000e-10 
EER = 0.143789 for C = 1.000000e+05, gamma = 5.000000e-10 
EER = 0.176401 for C = 1.000000e+05, gamma = 7.000000e-10 
EER = 0.185295 for C = 1.000000e+05, gamma = 9.000000e-10 
EER = 0.040024 for C = 1.000000e+05, gamma = 1.000000e-11 
EER = 0.047732 for C = 1.000000e+05, gamma = 3.000000e-11 
EER = 0.053958 for C = 1.000000e+05, gamma = 5.000000e-11 
EER = 0.084495 for C = 1.000000e+05, gamma = 7.000000e-11 
EER = 0.108805 for C = 1.000000e+05, gamma = 9.000000e-11 
EER = 0.055737 for C = 3.000000e+05, gamma = 1.000000e-06 
EER = 0.125704 for C = 3.000000e+05, gamma = 3.000000e-06 
EER = 0.199229 for C = 3.000000e+05, gamma = 5.000000e-06 
EER = 0.265342 for C = 3.000000e+05, gamma = 7.000000e-06 
EER = 0.300623 for C = 3.000000e+05, gamma = 9.000000e-06 
EER = 0.021050 for C = 3.000000e+05, gamma = 1.000000e-07 
EER = 0.023718 for C = 3.000000e+05, gamma = 3.000000e-07 
EER = 0.033205 for C = 3.000000e+05, gamma = 5.000000e-07 
EER = 0.043878 for C = 3.000000e+05, gamma = 7.000000e-07 
EER = 0.051290 for C = 3.000000e+05, gamma = 9.000000e-07 
EER = 0.072339 for C = 3.000000e+05, gamma = 1.000000e-08 
EER = 0.038245 for C = 3.000000e+05, gamma = 3.000000e-08 
EER = 0.025200 for C = 3.000000e+05, gamma = 5.000000e-08 
EER = 0.020457 for C = 3.000000e+05, gamma = 7.000000e-08 
EER = 0.020753 for C = 3.000000e+05, gamma = 9.000000e-08 
EER = 0.106730 for C = 3.000000e+05, gamma = 1.000000e-09 
EER = 0.098132 for C = 3.000000e+05, gamma = 3.000000e-09 
