EER = 0.297658 for C = 7.000000e+02, gamma = 1.000000e-06 
EER = 0.245775 for C = 7.000000e+02, gamma = 3.000000e-06 
EER = 0.226801 for C = 7.000000e+02, gamma = 5.000000e-06 
EER = 0.232434 for C = 7.000000e+02, gamma = 7.000000e-06 
EER = 0.249629 for C = 7.000000e+02, gamma = 9.000000e-06 
EER = 0.176994 for C = 7.000000e+02, gamma = 1.000000e-07 
EER = 0.248147 for C = 7.000000e+02, gamma = 3.000000e-07 
EER = 0.274830 for C = 7.000000e+02, gamma = 5.000000e-07 
EER = 0.287281 for C = 7.000000e+02, gamma = 7.000000e-07 
EER = 0.294990 for C = 7.000000e+02, gamma = 9.000000e-07 
EER = 0.198933 for C = 7.000000e+02, gamma = 1.000000e-08 
EER = 0.202787 for C = 7.000000e+02, gamma = 3.000000e-08 
EER = 0.194486 for C = 7.000000e+02, gamma = 5.000000e-08 
EER = 0.183220 for C = 7.000000e+02, gamma = 7.000000e-08 
EER = 0.178180 for C = 7.000000e+02, gamma = 9.000000e-08 
EER = 0.072932 for C = 7.000000e+02, gamma = 1.000000e-09 
EER = 0.182034 for C = 7.000000e+02, gamma = 3.000000e-09 
EER = 0.196857 for C = 7.000000e+02, gamma = 5.000000e-09 
EER = 0.202194 for C = 7.000000e+02, gamma = 7.000000e-09 
EER = 0.201304 for C = 7.000000e+02, gamma = 9.000000e-09 
EER = 0.064631 for C = 7.000000e+02, gamma = 1.000000e-10 
EER = 0.072932 for C = 7.000000e+02, gamma = 3.000000e-10 
EER = 0.074414 for C = 7.000000e+02, gamma = 5.000000e-10 
EER = 0.072932 for C = 7.000000e+02, gamma = 7.000000e-10 
EER = 0.071746 for C = 7.000000e+02, gamma = 9.000000e-10 
EER = 0.030833 for C = 7.000000e+02, gamma = 1.000000e-11 
EER = 0.047139 for C = 7.000000e+02, gamma = 3.000000e-11 
EER = 0.056330 for C = 7.000000e+02, gamma = 5.000000e-11 
EER = 0.060480 for C = 7.000000e+02, gamma = 7.000000e-11 
EER = 0.063741 for C = 7.000000e+02, gamma = 9.000000e-11 
EER = 0.297658 for C = 9.000000e+02, gamma = 1.000000e-06 
EER = 0.245775 for C = 9.000000e+02, gamma = 3.000000e-06 
EER = 0.226801 for C = 9.000000e+02, gamma = 5.000000e-06 
EER = 0.232434 for C = 9.000000e+02, gamma = 7.000000e-06 
EER = 0.249629 for C = 9.000000e+02, gamma = 9.000000e-06 
EER = 0.176994 for C = 9.000000e+02, gamma = 1.000000e-07 
EER = 0.248147 for C = 9.000000e+02, gamma = 3.000000e-07 
EER = 0.274830 for C = 9.000000e+02, gamma = 5.000000e-07 
EER = 0.287281 for C = 9.000000e+02, gamma = 7.000000e-07 
EER = 0.294990 for C = 9.000000e+02, gamma = 9.000000e-07 
EER = 0.210495 for C = 9.000000e+02, gamma = 1.000000e-08 
EER = 0.212274 for C = 9.000000e+02, gamma = 3.000000e-08 
EER = 0.202194 for C = 9.000000e+02, gamma = 5.000000e-08 
EER = 0.183813 for C = 9.000000e+02, gamma = 7.000000e-08 
EER = 0.178180 for C = 9.000000e+02, gamma = 9.000000e-08 
EER = 0.070560 for C = 9.000000e+02, gamma = 1.000000e-09 
EER = 0.201601 for C = 9.000000e+02, gamma = 3.000000e-09 
EER = 0.205752 for C = 9.000000e+02, gamma = 5.000000e-09 
EER = 0.203973 for C = 9.000000e+02, gamma = 7.000000e-09 
EER = 0.208420 for C = 9.000000e+02, gamma = 9.000000e-09 
EER = 0.067003 for C = 9.000000e+02, gamma = 1.000000e-10 
EER = 0.073822 for C = 9.000000e+02, gamma = 3.000000e-10 
EER = 0.073822 for C = 9.000000e+02, gamma = 5.000000e-10 
EER = 0.071153 for C = 9.000000e+02, gamma = 7.000000e-10 
EER = 0.071153 for C = 9.000000e+02, gamma = 9.000000e-10 
EER = 0.034094 for C = 9.000000e+02, gamma = 1.000000e-11 
EER = 0.052772 for C = 9.000000e+02, gamma = 3.000000e-11 
EER = 0.058701 for C = 9.000000e+02, gamma = 5.000000e-11 
EER = 0.063741 for C = 9.000000e+02, gamma = 7.000000e-11 
EER = 0.067299 for C = 9.000000e+02, gamma = 9.000000e-11 
EER = 0.297658 for C = 1.000000e+03, gamma = 1.000000e-06 
EER = 0.245775 for C = 1.000000e+03, gamma = 3.000000e-06 
EER = 0.226801 for C = 1.000000e+03, gamma = 5.000000e-06 
EER = 0.232434 for C = 1.000000e+03, gamma = 7.000000e-06 
EER = 0.249629 for C = 1.000000e+03, gamma = 9.000000e-06 
EER = 0.176994 for C = 1.000000e+03, gamma = 1.000000e-07 
EER = 0.248147 for C = 1.000000e+03, gamma = 3.000000e-07 
EER = 0.274830 for C = 1.000000e+03, gamma = 5.000000e-07 
EER = 0.287281 for C = 1.000000e+03, gamma = 7.000000e-07 
EER = 0.294990 for C = 1.000000e+03, gamma = 9.000000e-07 
EER = 0.211681 for C = 1.000000e+03, gamma = 1.000000e-08 
EER = 0.214646 for C = 1.000000e+03, gamma = 3.000000e-08 
EER = 0.203973 for C = 1.000000e+03, gamma = 5.000000e-08 
EER = 0.183813 for C = 1.000000e+03, gamma = 7.000000e-08 
EER = 0.178180 for C = 1.000000e+03, gamma = 9.000000e-08 
EER = 0.070264 for C = 1.000000e+03, gamma = 1.000000e-09 
EER = 0.201601 for C = 1.000000e+03, gamma = 3.000000e-09 
EER = 0.206048 for C = 1.000000e+03, gamma = 5.000000e-09 
EER = 0.205752 for C = 1.000000e+03, gamma = 7.000000e-09 
EER = 0.211681 for C = 1.000000e+03, gamma = 9.000000e-09 
EER = 0.068782 for C = 1.000000e+03, gamma = 1.000000e-10 
EER = 0.075007 for C = 1.000000e+03, gamma = 3.000000e-10 
EER = 0.072932 for C = 1.000000e+03, gamma = 5.000000e-10 
EER = 0.072043 for C = 1.000000e+03, gamma = 7.000000e-10 
EER = 0.070560 for C = 1.000000e+03, gamma = 9.000000e-10 
EER = 0.035577 for C = 1.000000e+03, gamma = 1.000000e-11 
EER = 0.054847 for C = 1.000000e+03, gamma = 3.000000e-11 
EER = 0.060184 for C = 1.000000e+03, gamma = 5.000000e-11 
EER = 0.064631 for C = 1.000000e+03, gamma = 7.000000e-11 
EER = 0.067003 for C = 1.000000e+03, gamma = 9.000000e-11 
EER = 0.297658 for C = 3.000000e+03, gamma = 1.000000e-06 
EER = 0.245775 for C = 3.000000e+03, gamma = 3.000000e-06 
EER = 0.226801 for C = 3.000000e+03, gamma = 5.000000e-06 
EER = 0.232434 for C = 3.000000e+03, gamma = 7.000000e-06 
EER = 0.249629 for C = 3.000000e+03, gamma = 9.000000e-06 
EER = 0.176994 for C = 3.000000e+03, gamma = 1.000000e-07 
EER = 0.248147 for C = 3.000000e+03, gamma = 3.000000e-07 
EER = 0.274830 for C = 3.000000e+03, gamma = 5.000000e-07 
EER = 0.287281 for C = 3.000000e+03, gamma = 7.000000e-07 
EER = 0.294990 for C = 3.000000e+03, gamma = 9.000000e-07 
EER = 0.255262 for C = 3.000000e+03, gamma = 1.000000e-08 
EER = 0.243996 for C = 3.000000e+03, gamma = 3.000000e-08 
EER = 0.205752 for C = 3.000000e+03, gamma = 5.000000e-08 
EER = 0.183813 for C = 3.000000e+03, gamma = 7.000000e-08 
EER = 0.178180 for C = 3.000000e+03, gamma = 9.000000e-08 
EER = 0.145864 for C = 3.000000e+03, gamma = 1.000000e-09 
EER = 0.227690 for C = 3.000000e+03, gamma = 3.000000e-09 
EER = 0.227098 for C = 3.000000e+03, gamma = 5.000000e-09 
EER = 0.242218 for C = 3.000000e+03, gamma = 7.000000e-09 
EER = 0.256745 for C = 3.000000e+03, gamma = 9.000000e-09 
EER = 0.074118 for C = 3.000000e+03, gamma = 1.000000e-10 
EER = 0.071450 for C = 3.000000e+03, gamma = 3.000000e-10 
EER = 0.067892 for C = 3.000000e+03, gamma = 5.000000e-10 
EER = 0.065224 for C = 3.000000e+03, gamma = 7.000000e-10 
EER = 0.117699 for C = 3.000000e+03, gamma = 9.000000e-10 
EER = 0.053958 for C = 3.000000e+03, gamma = 1.000000e-11 
EER = 0.067003 for C = 3.000000e+03, gamma = 3.000000e-11 
EER = 0.071746 for C = 3.000000e+03, gamma = 5.000000e-11 
EER = 0.072932 for C = 3.000000e+03, gamma = 7.000000e-11 
EER = 0.073822 for C = 3.000000e+03, gamma = 9.000000e-11 
EER = 0.297658 for C = 5.000000e+03, gamma = 1.000000e-06 
EER = 0.245775 for C = 5.000000e+03, gamma = 3.000000e-06 
EER = 0.226801 for C = 5.000000e+03, gamma = 5.000000e-06 
EER = 0.232434 for C = 5.000000e+03, gamma = 7.000000e-06 
EER = 0.249629 for C = 5.000000e+03, gamma = 9.000000e-06 
EER = 0.176994 for C = 5.000000e+03, gamma = 1.000000e-07 
EER = 0.248147 for C = 5.000000e+03, gamma = 3.000000e-07 
EER = 0.274830 for C = 5.000000e+03, gamma = 5.000000e-07 
EER = 0.287281 for C = 5.000000e+03, gamma = 7.000000e-07 
EER = 0.294990 for C = 5.000000e+03, gamma = 9.000000e-07 
EER = 0.280462 for C = 5.000000e+03, gamma = 1.000000e-08 
EER = 0.243996 for C = 5.000000e+03, gamma = 3.000000e-08 
EER = 0.205752 for C = 5.000000e+03, gamma = 5.000000e-08 
EER = 0.183813 for C = 5.000000e+03, gamma = 7.000000e-08 
EER = 0.178180 for C = 5.000000e+03, gamma = 9.000000e-08 
EER = 0.218500 for C = 5.000000e+03, gamma = 1.000000e-09 
EER = 0.232138 for C = 5.000000e+03, gamma = 3.000000e-09 
EER = 0.258227 for C = 5.000000e+03, gamma = 5.000000e-09 
EER = 0.267418 for C = 5.000000e+03, gamma = 7.000000e-09 
EER = 0.278091 for C = 5.000000e+03, gamma = 9.000000e-09 
EER = 0.072043 for C = 5.000000e+03, gamma = 1.000000e-10 
EER = 0.068782 for C = 5.000000e+03, gamma = 3.000000e-10 
EER = 0.062556 for C = 5.000000e+03, gamma = 5.000000e-10 
EER = 0.139638 for C = 5.000000e+03, gamma = 7.000000e-10 
EER = 0.214942 for C = 5.000000e+03, gamma = 9.000000e-10 
EER = 0.060777 for C = 5.000000e+03, gamma = 1.000000e-11 
EER = 0.072043 for C = 5.000000e+03, gamma = 3.000000e-11 
EER = 0.073822 for C = 5.000000e+03, gamma = 5.000000e-11 
EER = 0.074414 for C = 5.000000e+03, gamma = 7.000000e-11 
EER = 0.071450 for C = 5.000000e+03, gamma = 9.000000e-11 
EER = 0.297658 for C = 7.000000e+03, gamma = 1.000000e-06 
EER = 0.245775 for C = 7.000000e+03, gamma = 3.000000e-06 
EER = 0.226801 for C = 7.000000e+03, gamma = 5.000000e-06 
EER = 0.232434 for C = 7.000000e+03, gamma = 7.000000e-06 
EER = 0.249629 for C = 7.000000e+03, gamma = 9.000000e-06 
EER = 0.176994 for C = 7.000000e+03, gamma = 1.000000e-07 
EER = 0.248147 for C = 7.000000e+03, gamma = 3.000000e-07 
EER = 0.274830 for C = 7.000000e+03, gamma = 5.000000e-07 
EER = 0.287281 for C = 7.000000e+03, gamma = 7.000000e-07 
EER = 0.294990 for C = 7.000000e+03, gamma = 9.000000e-07 
EER = 0.286392 for C = 7.000000e+03, gamma = 1.000000e-08 
EER = 0.243996 for C = 7.000000e+03, gamma = 3.000000e-08 
EER = 0.205752 for C = 7.000000e+03, gamma = 5.000000e-08 
EER = 0.183813 for C = 7.000000e+03, gamma = 7.000000e-08 
EER = 0.178180 for C = 7.000000e+03, gamma = 9.000000e-08 
EER = 0.223540 for C = 7.000000e+03, gamma = 1.000000e-09 
EER = 0.247851 for C = 7.000000e+03, gamma = 3.000000e-09 
EER = 0.271272 for C = 7.000000e+03, gamma = 5.000000e-09 
EER = 0.284910 for C = 7.000000e+03, gamma = 7.000000e-09 
EER = 0.287281 for C = 7.000000e+03, gamma = 9.000000e-09 
EER = 0.074414 for C = 7.000000e+03, gamma = 1.000000e-10 
EER = 0.064927 for C = 7.000000e+03, gamma = 3.000000e-10 
EER = 0.104951 for C = 7.000000e+03, gamma = 5.000000e-10 
EER = 0.213756 for C = 7.000000e+03, gamma = 7.000000e-10 
EER = 0.220279 for C = 7.000000e+03, gamma = 9.000000e-10 
EER = 0.064631 for C = 7.000000e+03, gamma = 1.000000e-11 
EER = 0.072932 for C = 7.000000e+03, gamma = 3.000000e-11 
EER = 0.074414 for C = 7.000000e+03, gamma = 5.000000e-11 
EER = 0.071746 for C = 7.000000e+03, gamma = 7.000000e-11 
EER = 0.075304 for C = 7.000000e+03, gamma = 9.000000e-11 
EER = 0.297658 for C = 9.000000e+03, gamma = 1.000000e-06 
EER = 0.245775 for C = 9.000000e+03, gamma = 3.000000e-06 
EER = 0.226801 for C = 9.000000e+03, gamma = 5.000000e-06 
EER = 0.232434 for C = 9.000000e+03, gamma = 7.000000e-06 
EER = 0.249629 for C = 9.000000e+03, gamma = 9.000000e-06 
EER = 0.176994 for C = 9.000000e+03, gamma = 1.000000e-07 
EER = 0.248147 for C = 9.000000e+03, gamma = 3.000000e-07 
EER = 0.274830 for C = 9.000000e+03, gamma = 5.000000e-07 
EER = 0.287281 for C = 9.000000e+03, gamma = 7.000000e-07 
EER = 0.294990 for C = 9.000000e+03, gamma = 9.000000e-07 
EER = 0.286392 for C = 9.000000e+03, gamma = 1.000000e-08 
EER = 0.243996 for C = 9.000000e+03, gamma = 3.000000e-08 
EER = 0.205752 for C = 9.000000e+03, gamma = 5.000000e-08 
EER = 0.183813 for C = 9.000000e+03, gamma = 7.000000e-08 
EER = 0.178180 for C = 9.000000e+03, gamma = 9.000000e-08 
EER = 0.223540 for C = 9.000000e+03, gamma = 1.000000e-09 
EER = 0.270382 for C = 9.000000e+03, gamma = 3.000000e-09 
EER = 0.286985 for C = 9.000000e+03, gamma = 5.000000e-09 
EER = 0.292618 for C = 9.000000e+03, gamma = 7.000000e-09 
EER = 0.287281 for C = 9.000000e+03, gamma = 9.000000e-09 
EER = 0.074414 for C = 9.000000e+03, gamma = 1.000000e-10 
EER = 0.061963 for C = 9.000000e+03, gamma = 3.000000e-10 
EER = 0.154165 for C = 9.000000e+03, gamma = 5.000000e-10 
EER = 0.221761 for C = 9.000000e+03, gamma = 7.000000e-10 
EER = 0.223836 for C = 9.000000e+03, gamma = 9.000000e-10 
EER = 0.067596 for C = 9.000000e+03, gamma = 1.000000e-11 
EER = 0.073822 for C = 9.000000e+03, gamma = 3.000000e-11 
EER = 0.072043 for C = 9.000000e+03, gamma = 5.000000e-11 
EER = 0.076193 for C = 9.000000e+03, gamma = 7.000000e-11 
EER = 0.074711 for C = 9.000000e+03, gamma = 9.000000e-11 
EER = 0.297658 for C = 1.000000e+04, gamma = 1.000000e-06 
EER = 0.245775 for C = 1.000000e+04, gamma = 3.000000e-06 
EER = 0.226801 for C = 1.000000e+04, gamma = 5.000000e-06 
EER = 0.232434 for C = 1.000000e+04, gamma = 7.000000e-06 
EER = 0.249629 for C = 1.000000e+04, gamma = 9.000000e-06 
EER = 0.176994 for C = 1.000000e+04, gamma = 1.000000e-07 
EER = 0.248147 for C = 1.000000e+04, gamma = 3.000000e-07 
EER = 0.274830 for C = 1.000000e+04, gamma = 5.000000e-07 
EER = 0.287281 for C = 1.000000e+04, gamma = 7.000000e-07 
EER = 0.294990 for C = 1.000000e+04, gamma = 9.000000e-07 
EER = 0.286392 for C = 1.000000e+04, gamma = 1.000000e-08 
EER = 0.243996 for C = 1.000000e+04, gamma = 3.000000e-08 
EER = 0.205752 for C = 1.000000e+04, gamma = 5.000000e-08 
EER = 0.183813 for C = 1.000000e+04, gamma = 7.000000e-08 
EER = 0.178180 for C = 1.000000e+04, gamma = 9.000000e-08 
EER = 0.224133 for C = 1.000000e+04, gamma = 1.000000e-09 
EER = 0.276905 for C = 1.000000e+04, gamma = 3.000000e-09 
EER = 0.291432 for C = 1.000000e+04, gamma = 5.000000e-09 
EER = 0.292618 for C = 1.000000e+04, gamma = 7.000000e-09 
EER = 0.287281 for C = 1.000000e+04, gamma = 9.000000e-09 
EER = 0.073525 for C = 1.000000e+04, gamma = 1.000000e-10 
EER = 0.061666 for C = 1.000000e+04, gamma = 3.000000e-10 
EER = 0.195079 for C = 1.000000e+04, gamma = 5.000000e-10 
EER = 0.221761 for C = 1.000000e+04, gamma = 7.000000e-10 
EER = 0.224133 for C = 1.000000e+04, gamma = 9.000000e-10 
EER = 0.069078 for C = 1.000000e+04, gamma = 1.000000e-11 
EER = 0.074711 for C = 1.000000e+04, gamma = 3.000000e-11 
EER = 0.072043 for C = 1.000000e+04, gamma = 5.000000e-11 
EER = 0.074414 for C = 1.000000e+04, gamma = 7.000000e-11 
EER = 0.075007 for C = 1.000000e+04, gamma = 9.000000e-11 
EER = 0.297658 for C = 3.000000e+04, gamma = 1.000000e-06 
EER = 0.245775 for C = 3.000000e+04, gamma = 3.000000e-06 
EER = 0.226801 for C = 3.000000e+04, gamma = 5.000000e-06 
EER = 0.232434 for C = 3.000000e+04, gamma = 7.000000e-06 
EER = 0.249629 for C = 3.000000e+04, gamma = 9.000000e-06 
EER = 0.176994 for C = 3.000000e+04, gamma = 1.000000e-07 
EER = 0.248147 for C = 3.000000e+04, gamma = 3.000000e-07 
EER = 0.274830 for C = 3.000000e+04, gamma = 5.000000e-07 
EER = 0.287281 for C = 3.000000e+04, gamma = 7.000000e-07 
EER = 0.294990 for C = 3.000000e+04, gamma = 9.000000e-07 
EER = 0.286392 for C = 3.000000e+04, gamma = 1.000000e-08 
EER = 0.243996 for C = 3.000000e+04, gamma = 3.000000e-08 
EER = 0.205752 for C = 3.000000e+04, gamma = 5.000000e-08 
EER = 0.183813 for C = 3.000000e+04, gamma = 7.000000e-08 
EER = 0.178180 for C = 3.000000e+04, gamma = 9.000000e-08 
EER = 0.281648 for C = 3.000000e+04, gamma = 1.000000e-09 
EER = 0.302401 for C = 3.000000e+04, gamma = 3.000000e-09 
EER = 0.298547 for C = 3.000000e+04, gamma = 5.000000e-09 
EER = 0.292618 for C = 3.000000e+04, gamma = 7.000000e-09 
EER = 0.287281 for C = 3.000000e+04, gamma = 9.000000e-09 
EER = 0.065224 for C = 3.000000e+04, gamma = 1.000000e-10 
EER = 0.198933 for C = 3.000000e+04, gamma = 3.000000e-10 
EER = 0.235695 for C = 3.000000e+04, gamma = 5.000000e-10 
EER = 0.252594 for C = 3.000000e+04, gamma = 7.000000e-10 
EER = 0.272754 for C = 3.000000e+04, gamma = 9.000000e-10 
EER = 0.074711 for C = 3.000000e+04, gamma = 1.000000e-11 
EER = 0.076490 for C = 3.000000e+04, gamma = 3.000000e-11 
EER = 0.074118 for C = 3.000000e+04, gamma = 5.000000e-11 
EER = 0.071153 for C = 3.000000e+04, gamma = 7.000000e-11 
EER = 0.066410 for C = 3.000000e+04, gamma = 9.000000e-11 
EER = 0.297658 for C = 5.000000e+04, gamma = 1.000000e-06 
EER = 0.245775 for C = 5.000000e+04, gamma = 3.000000e-06 
EER = 0.226801 for C = 5.000000e+04, gamma = 5.000000e-06 
EER = 0.232434 for C = 5.000000e+04, gamma = 7.000000e-06 
EER = 0.249629 for C = 5.000000e+04, gamma = 9.000000e-06 
EER = 0.176994 for C = 5.000000e+04, gamma = 1.000000e-07 
EER = 0.248147 for C = 5.000000e+04, gamma = 3.000000e-07 
EER = 0.274830 for C = 5.000000e+04, gamma = 5.000000e-07 
EER = 0.287281 for C = 5.000000e+04, gamma = 7.000000e-07 
EER = 0.294990 for C = 5.000000e+04, gamma = 9.000000e-07 
EER = 0.286392 for C = 5.000000e+04, gamma = 1.000000e-08 
EER = 0.243996 for C = 5.000000e+04, gamma = 3.000000e-08 
EER = 0.205752 for C = 5.000000e+04, gamma = 5.000000e-08 
EER = 0.183813 for C = 5.000000e+04, gamma = 7.000000e-08 
EER = 0.178180 for C = 5.000000e+04, gamma = 9.000000e-08 
EER = 0.296176 for C = 5.000000e+04, gamma = 1.000000e-09 
EER = 0.302401 for C = 5.000000e+04, gamma = 3.000000e-09 
EER = 0.298547 for C = 5.000000e+04, gamma = 5.000000e-09 
EER = 0.292618 for C = 5.000000e+04, gamma = 7.000000e-09 
EER = 0.287281 for C = 5.000000e+04, gamma = 9.000000e-09 
EER = 0.121257 for C = 5.000000e+04, gamma = 1.000000e-10 
EER = 0.231248 for C = 5.000000e+04, gamma = 3.000000e-10 
EER = 0.260895 for C = 5.000000e+04, gamma = 5.000000e-10 
EER = 0.281648 for C = 5.000000e+04, gamma = 7.000000e-10 
EER = 0.292914 for C = 5.000000e+04, gamma = 9.000000e-10 
EER = 0.071746 for C = 5.000000e+04, gamma = 1.000000e-11 
EER = 0.076193 for C = 5.000000e+04, gamma = 3.000000e-11 
EER = 0.069374 for C = 5.000000e+04, gamma = 5.000000e-11 
EER = 0.067003 for C = 5.000000e+04, gamma = 7.000000e-11 
EER = 0.086866 for C = 5.000000e+04, gamma = 9.000000e-11 
EER = 0.297658 for C = 7.000000e+04, gamma = 1.000000e-06 
EER = 0.245775 for C = 7.000000e+04, gamma = 3.000000e-06 
EER = 0.226801 for C = 7.000000e+04, gamma = 5.000000e-06 
EER = 0.232434 for C = 7.000000e+04, gamma = 7.000000e-06 
EER = 0.249629 for C = 7.000000e+04, gamma = 9.000000e-06 
EER = 0.176994 for C = 7.000000e+04, gamma = 1.000000e-07 
EER = 0.248147 for C = 7.000000e+04, gamma = 3.000000e-07 
EER = 0.274830 for C = 7.000000e+04, gamma = 5.000000e-07 
EER = 0.287281 for C = 7.000000e+04, gamma = 7.000000e-07 
EER = 0.294990 for C = 7.000000e+04, gamma = 9.000000e-07 
EER = 0.286392 for C = 7.000000e+04, gamma = 1.000000e-08 
EER = 0.243996 for C = 7.000000e+04, gamma = 3.000000e-08 
EER = 0.205752 for C = 7.000000e+04, gamma = 5.000000e-08 
EER = 0.183813 for C = 7.000000e+04, gamma = 7.000000e-08 
EER = 0.178180 for C = 7.000000e+04, gamma = 9.000000e-08 
EER = 0.299437 for C = 7.000000e+04, gamma = 1.000000e-09 
EER = 0.302401 for C = 7.000000e+04, gamma = 3.000000e-09 
EER = 0.298547 for C = 7.000000e+04, gamma = 5.000000e-09 
EER = 0.292618 for C = 7.000000e+04, gamma = 7.000000e-09 
EER = 0.287281 for C = 7.000000e+04, gamma = 9.000000e-09 
EER = 0.154758 for C = 7.000000e+04, gamma = 1.000000e-10 
EER = 0.249333 for C = 7.000000e+04, gamma = 3.000000e-10 
EER = 0.274533 for C = 7.000000e+04, gamma = 5.000000e-10 
EER = 0.291728 for C = 7.000000e+04, gamma = 7.000000e-10 
EER = 0.296472 for C = 7.000000e+04, gamma = 9.000000e-10 
EER = 0.077972 for C = 7.000000e+04, gamma = 1.000000e-11 
EER = 0.072636 for C = 7.000000e+04, gamma = 3.000000e-11 
EER = 0.068782 for C = 7.000000e+04, gamma = 5.000000e-11 
EER = 0.111770 for C = 7.000000e+04, gamma = 7.000000e-11 
EER = 0.146161 for C = 7.000000e+04, gamma = 9.000000e-11 
EER = 0.297658 for C = 9.000000e+04, gamma = 1.000000e-06 
EER = 0.245775 for C = 9.000000e+04, gamma = 3.000000e-06 
EER = 0.226801 for C = 9.000000e+04, gamma = 5.000000e-06 
EER = 0.232434 for C = 9.000000e+04, gamma = 7.000000e-06 
EER = 0.249629 for C = 9.000000e+04, gamma = 9.000000e-06 
EER = 0.176994 for C = 9.000000e+04, gamma = 1.000000e-07 
EER = 0.248147 for C = 9.000000e+04, gamma = 3.000000e-07 
EER = 0.274830 for C = 9.000000e+04, gamma = 5.000000e-07 
EER = 0.287281 for C = 9.000000e+04, gamma = 7.000000e-07 
EER = 0.294990 for C = 9.000000e+04, gamma = 9.000000e-07 
EER = 0.286392 for C = 9.000000e+04, gamma = 1.000000e-08 
EER = 0.243996 for C = 9.000000e+04, gamma = 3.000000e-08 
EER = 0.205752 for C = 9.000000e+04, gamma = 5.000000e-08 
EER = 0.183813 for C = 9.000000e+04, gamma = 7.000000e-08 
EER = 0.178180 for C = 9.000000e+04, gamma = 9.000000e-08 
EER = 0.299437 for C = 9.000000e+04, gamma = 1.000000e-09 
EER = 0.302401 for C = 9.000000e+04, gamma = 3.000000e-09 
EER = 0.298547 for C = 9.000000e+04, gamma = 5.000000e-09 
EER = 0.292618 for C = 9.000000e+04, gamma = 7.000000e-09 
EER = 0.287281 for C = 9.000000e+04, gamma = 9.000000e-09 
EER = 0.179662 for C = 9.000000e+04, gamma = 1.000000e-10 
EER = 0.252001 for C = 9.000000e+04, gamma = 3.000000e-10 
EER = 0.274533 for C = 9.000000e+04, gamma = 5.000000e-10 
EER = 0.280462 for C = 9.000000e+04, gamma = 7.000000e-10 
EER = 0.296768 for C = 9.000000e+04, gamma = 9.000000e-10 
EER = 0.077676 for C = 9.000000e+04, gamma = 1.000000e-11 
EER = 0.069078 for C = 9.000000e+04, gamma = 3.000000e-11 
EER = 0.078269 for C = 9.000000e+04, gamma = 5.000000e-11 
EER = 0.143196 for C = 9.000000e+04, gamma = 7.000000e-11 
EER = 0.171361 for C = 9.000000e+04, gamma = 9.000000e-11 
EER = 0.297658 for C = 1.000000e+05, gamma = 1.000000e-06 
EER = 0.245775 for C = 1.000000e+05, gamma = 3.000000e-06 
EER = 0.226801 for C = 1.000000e+05, gamma = 5.000000e-06 
EER = 0.232434 for C = 1.000000e+05, gamma = 7.000000e-06 
EER = 0.249629 for C = 1.000000e+05, gamma = 9.000000e-06 
EER = 0.176994 for C = 1.000000e+05, gamma = 1.000000e-07 
EER = 0.248147 for C = 1.000000e+05, gamma = 3.000000e-07 
EER = 0.274830 for C = 1.000000e+05, gamma = 5.000000e-07 
EER = 0.287281 for C = 1.000000e+05, gamma = 7.000000e-07 
EER = 0.294990 for C = 1.000000e+05, gamma = 9.000000e-07 
EER = 0.286392 for C = 1.000000e+05, gamma = 1.000000e-08 
EER = 0.243996 for C = 1.000000e+05, gamma = 3.000000e-08 
EER = 0.205752 for C = 1.000000e+05, gamma = 5.000000e-08 
EER = 0.183813 for C = 1.000000e+05, gamma = 7.000000e-08 
EER = 0.178180 for C = 1.000000e+05, gamma = 9.000000e-08 
EER = 0.299437 for C = 1.000000e+05, gamma = 1.000000e-09 
EER = 0.302401 for C = 1.000000e+05, gamma = 3.000000e-09 
EER = 0.298547 for C = 1.000000e+05, gamma = 5.000000e-09 
EER = 0.292618 for C = 1.000000e+05, gamma = 7.000000e-09 
EER = 0.287281 for C = 1.000000e+05, gamma = 9.000000e-09 
EER = 0.184406 for C = 1.000000e+05, gamma = 1.000000e-10 
EER = 0.252001 for C = 1.000000e+05, gamma = 3.000000e-10 
EER = 0.271865 for C = 1.000000e+05, gamma = 5.000000e-10 
EER = 0.280759 for C = 1.000000e+05, gamma = 7.000000e-10 
EER = 0.296768 for C = 1.000000e+05, gamma = 9.000000e-10 
EER = 0.077972 for C = 1.000000e+05, gamma = 1.000000e-11 
EER = 0.069078 for C = 1.000000e+05, gamma = 3.000000e-11 
EER = 0.115624 for C = 1.000000e+05, gamma = 5.000000e-11 
EER = 0.151201 for C = 1.000000e+05, gamma = 7.000000e-11 
EER = 0.178180 for C = 1.000000e+05, gamma = 9.000000e-11 
EER = 0.297658 for C = 3.000000e+05, gamma = 1.000000e-06 
EER = 0.245775 for C = 3.000000e+05, gamma = 3.000000e-06 
EER = 0.226801 for C = 3.000000e+05, gamma = 5.000000e-06 
EER = 0.232434 for C = 3.000000e+05, gamma = 7.000000e-06 
EER = 0.249629 for C = 3.000000e+05, gamma = 9.000000e-06 
EER = 0.176994 for C = 3.000000e+05, gamma = 1.000000e-07 
EER = 0.248147 for C = 3.000000e+05, gamma = 3.000000e-07 
EER = 0.274830 for C = 3.000000e+05, gamma = 5.000000e-07 
EER = 0.287281 for C = 3.000000e+05, gamma = 7.000000e-07 
EER = 0.294990 for C = 3.000000e+05, gamma = 9.000000e-07 
