EER = 0.407945 for C = 7.000000e+02, gamma = 7.000000e-07 
EER = 0.376539 for C = 7.000000e+02, gamma = 9.000000e-07 
EER = 0.376539 for C = 7.000000e+02, gamma = 1.000000e-08 
EER = 0.329406 for C = 7.000000e+02, gamma = 3.000000e-08 
EER = 0.361103 for C = 7.000000e+02, gamma = 5.000000e-08 
EER = 0.370032 for C = 7.000000e+02, gamma = 7.000000e-08 
EER = 0.385414 for C = 7.000000e+02, gamma = 9.000000e-08 
EER = 0.162170 for C = 7.000000e+02, gamma = 1.000000e-09 
EER = 0.227987 for C = 7.000000e+02, gamma = 3.000000e-09 
EER = 0.301266 for C = 7.000000e+02, gamma = 5.000000e-09 
EER = 0.355962 for C = 7.000000e+02, gamma = 7.000000e-09 
EER = 0.375037 for C = 7.000000e+02, gamma = 9.000000e-09 
EER = 0.033798 for C = 7.000000e+02, gamma = 1.000000e-10 
EER = 0.069671 for C = 7.000000e+02, gamma = 3.000000e-10 
EER = 0.125044 for C = 7.000000e+02, gamma = 5.000000e-10 
EER = 0.151073 for C = 7.000000e+02, gamma = 7.000000e-10 
EER = 0.158108 for C = 7.000000e+02, gamma = 9.000000e-10 
EER = 0.042099 for C = 7.000000e+02, gamma = 1.000000e-11 
EER = 0.031129 for C = 7.000000e+02, gamma = 3.000000e-11 
EER = 0.029054 for C = 7.000000e+02, gamma = 5.000000e-11 
EER = 0.031481 for C = 7.000000e+02, gamma = 7.000000e-11 
EER = 0.033415 for C = 7.000000e+02, gamma = 9.000000e-11 
EER = 0.364364 for C = 9.000000e+02, gamma = 1.000000e-06 
EER = 0.302698 for C = 9.000000e+02, gamma = 3.000000e-06 
EER = 0.239846 for C = 9.000000e+02, gamma = 5.000000e-06 
EER = 0.199229 for C = 9.000000e+02, gamma = 7.000000e-06 
EER = 0.179069 for C = 9.000000e+02, gamma = 9.000000e-06 
EER = 0.389905 for C = 9.000000e+02, gamma = 1.000000e-07 
EER = 0.425783 for C = 9.000000e+02, gamma = 3.000000e-07 
EER = 0.424024 for C = 9.000000e+02, gamma = 5.000000e-07 
EER = 0.407945 for C = 9.000000e+02, gamma = 7.000000e-07 
EER = 0.376539 for C = 9.000000e+02, gamma = 9.000000e-07 
EER = 0.374741 for C = 9.000000e+02, gamma = 1.000000e-08 
EER = 0.331164 for C = 9.000000e+02, gamma = 3.000000e-08 
EER = 0.349837 for C = 9.000000e+02, gamma = 5.000000e-08 
EER = 0.370032 for C = 9.000000e+02, gamma = 7.000000e-08 
EER = 0.385414 for C = 9.000000e+02, gamma = 9.000000e-08 
EER = 0.184488 for C = 9.000000e+02, gamma = 1.000000e-09 
EER = 0.252198 for C = 9.000000e+02, gamma = 3.000000e-09 
EER = 0.336496 for C = 9.000000e+02, gamma = 5.000000e-09 
EER = 0.374780 for C = 9.000000e+02, gamma = 7.000000e-09 
EER = 0.376816 for C = 9.000000e+02, gamma = 9.000000e-09 
EER = 0.038245 for C = 9.000000e+02, gamma = 1.000000e-10 
EER = 0.082123 for C = 9.000000e+02, gamma = 3.000000e-10 
EER = 0.152387 for C = 9.000000e+02, gamma = 5.000000e-10 
EER = 0.158020 for C = 9.000000e+02, gamma = 7.000000e-10 
EER = 0.171954 for C = 9.000000e+02, gamma = 9.000000e-10 
EER = 0.038245 for C = 9.000000e+02, gamma = 1.000000e-11 
EER = 0.029370 for C = 9.000000e+02, gamma = 3.000000e-11 
EER = 0.030601 for C = 9.000000e+02, gamma = 5.000000e-11 
EER = 0.033767 for C = 9.000000e+02, gamma = 7.000000e-11 
EER = 0.037059 for C = 9.000000e+02, gamma = 9.000000e-11 
EER = 0.364364 for C = 1.000000e+03, gamma = 1.000000e-06 
EER = 0.302698 for C = 1.000000e+03, gamma = 3.000000e-06 
EER = 0.239846 for C = 1.000000e+03, gamma = 5.000000e-06 
EER = 0.199229 for C = 1.000000e+03, gamma = 7.000000e-06 
EER = 0.179069 for C = 1.000000e+03, gamma = 9.000000e-06 
EER = 0.389905 for C = 1.000000e+03, gamma = 1.000000e-07 
EER = 0.425783 for C = 1.000000e+03, gamma = 3.000000e-07 
EER = 0.424024 for C = 1.000000e+03, gamma = 5.000000e-07 
EER = 0.407945 for C = 1.000000e+03, gamma = 7.000000e-07 
EER = 0.376539 for C = 1.000000e+03, gamma = 9.000000e-07 
EER = 0.369152 for C = 1.000000e+03, gamma = 1.000000e-08 
EER = 0.333275 for C = 1.000000e+03, gamma = 3.000000e-08 
EER = 0.349103 for C = 1.000000e+03, gamma = 5.000000e-08 
EER = 0.370032 for C = 1.000000e+03, gamma = 7.000000e-08 
EER = 0.385414 for C = 1.000000e+03, gamma = 9.000000e-08 
EER = 0.190995 for C = 1.000000e+03, gamma = 1.000000e-09 
EER = 0.272161 for C = 1.000000e+03, gamma = 3.000000e-09 
EER = 0.361062 for C = 1.000000e+03, gamma = 5.000000e-09 
EER = 0.375037 for C = 1.000000e+03, gamma = 7.000000e-09 
EER = 0.374253 for C = 1.000000e+03, gamma = 9.000000e-09 
EER = 0.039571 for C = 1.000000e+03, gamma = 1.000000e-10 
EER = 0.094970 for C = 1.000000e+03, gamma = 3.000000e-10 
EER = 0.150897 for C = 1.000000e+03, gamma = 5.000000e-10 
EER = 0.162467 for C = 1.000000e+03, gamma = 7.000000e-10 
EER = 0.184406 for C = 1.000000e+03, gamma = 9.000000e-10 
EER = 0.037812 for C = 1.000000e+03, gamma = 1.000000e-11 
EER = 0.029722 for C = 1.000000e+03, gamma = 3.000000e-11 
EER = 0.031426 for C = 1.000000e+03, gamma = 5.000000e-11 
EER = 0.033798 for C = 1.000000e+03, gamma = 7.000000e-11 
EER = 0.038541 for C = 1.000000e+03, gamma = 9.000000e-11 
EER = 0.364364 for C = 3.000000e+03, gamma = 1.000000e-06 
EER = 0.302698 for C = 3.000000e+03, gamma = 3.000000e-06 
EER = 0.239846 for C = 3.000000e+03, gamma = 5.000000e-06 
EER = 0.199229 for C = 3.000000e+03, gamma = 7.000000e-06 
EER = 0.179069 for C = 3.000000e+03, gamma = 9.000000e-06 
EER = 0.389905 for C = 3.000000e+03, gamma = 1.000000e-07 
EER = 0.425783 for C = 3.000000e+03, gamma = 3.000000e-07 
EER = 0.424024 for C = 3.000000e+03, gamma = 5.000000e-07 
EER = 0.407945 for C = 3.000000e+03, gamma = 7.000000e-07 
EER = 0.376539 for C = 3.000000e+03, gamma = 9.000000e-07 
EER = 0.299437 for C = 3.000000e+03, gamma = 1.000000e-08 
EER = 0.323747 for C = 3.000000e+03, gamma = 3.000000e-08 
EER = 0.349103 for C = 3.000000e+03, gamma = 5.000000e-08 
EER = 0.370032 for C = 3.000000e+03, gamma = 7.000000e-08 
EER = 0.385414 for C = 3.000000e+03, gamma = 9.000000e-08 
EER = 0.271272 for C = 3.000000e+03, gamma = 1.000000e-09 
EER = 0.370886 for C = 3.000000e+03, gamma = 3.000000e-09 
EER = 0.333827 for C = 3.000000e+03, gamma = 5.000000e-09 
EER = 0.302105 for C = 3.000000e+03, gamma = 7.000000e-09 
EER = 0.297658 for C = 3.000000e+03, gamma = 9.000000e-09 
EER = 0.095464 for C = 3.000000e+03, gamma = 1.000000e-10 
EER = 0.184136 for C = 3.000000e+03, gamma = 3.000000e-10 
EER = 0.195568 for C = 3.000000e+03, gamma = 5.000000e-10 
EER = 0.227394 for C = 3.000000e+03, gamma = 7.000000e-10 
EER = 0.251408 for C = 3.000000e+03, gamma = 9.000000e-10 
EER = 0.029722 for C = 3.000000e+03, gamma = 1.000000e-11 
EER = 0.038245 for C = 3.000000e+03, gamma = 3.000000e-11 
EER = 0.052234 for C = 3.000000e+03, gamma = 5.000000e-11 
EER = 0.068590 for C = 3.000000e+03, gamma = 7.000000e-11 
EER = 0.083012 for C = 3.000000e+03, gamma = 9.000000e-11 
EER = 0.364364 for C = 5.000000e+03, gamma = 1.000000e-06 
EER = 0.302698 for C = 5.000000e+03, gamma = 3.000000e-06 
EER = 0.239846 for C = 5.000000e+03, gamma = 5.000000e-06 
EER = 0.199229 for C = 5.000000e+03, gamma = 7.000000e-06 
EER = 0.179069 for C = 5.000000e+03, gamma = 9.000000e-06 
EER = 0.389905 for C = 5.000000e+03, gamma = 1.000000e-07 
EER = 0.425783 for C = 5.000000e+03, gamma = 3.000000e-07 
EER = 0.424024 for C = 5.000000e+03, gamma = 5.000000e-07 
EER = 0.407945 for C = 5.000000e+03, gamma = 7.000000e-07 
EER = 0.376539 for C = 5.000000e+03, gamma = 9.000000e-07 
EER = 0.293176 for C = 5.000000e+03, gamma = 1.000000e-08 
EER = 0.323747 for C = 5.000000e+03, gamma = 3.000000e-08 
EER = 0.349103 for C = 5.000000e+03, gamma = 5.000000e-08 
EER = 0.370032 for C = 5.000000e+03, gamma = 7.000000e-08 
EER = 0.385414 for C = 5.000000e+03, gamma = 9.000000e-08 
EER = 0.359917 for C = 5.000000e+03, gamma = 1.000000e-09 
EER = 0.332938 for C = 5.000000e+03, gamma = 3.000000e-09 
EER = 0.290011 for C = 5.000000e+03, gamma = 5.000000e-09 
EER = 0.290543 for C = 5.000000e+03, gamma = 7.000000e-09 
EER = 0.293211 for C = 5.000000e+03, gamma = 9.000000e-09 
EER = 0.150721 for C = 5.000000e+03, gamma = 1.000000e-10 
EER = 0.196264 for C = 5.000000e+03, gamma = 3.000000e-10 
EER = 0.245867 for C = 5.000000e+03, gamma = 5.000000e-10 
EER = 0.297397 for C = 5.000000e+03, gamma = 7.000000e-10 
EER = 0.334717 for C = 5.000000e+03, gamma = 9.000000e-10 
EER = 0.031426 for C = 5.000000e+03, gamma = 1.000000e-11 
EER = 0.053365 for C = 5.000000e+03, gamma = 3.000000e-11 
EER = 0.080197 for C = 5.000000e+03, gamma = 5.000000e-11 
EER = 0.126001 for C = 5.000000e+03, gamma = 7.000000e-11 
EER = 0.150721 for C = 5.000000e+03, gamma = 9.000000e-11 
EER = 0.364364 for C = 7.000000e+03, gamma = 1.000000e-06 
EER = 0.302698 for C = 7.000000e+03, gamma = 3.000000e-06 
EER = 0.239846 for C = 7.000000e+03, gamma = 5.000000e-06 
EER = 0.199229 for C = 7.000000e+03, gamma = 7.000000e-06 
EER = 0.179069 for C = 7.000000e+03, gamma = 9.000000e-06 
EER = 0.389905 for C = 7.000000e+03, gamma = 1.000000e-07 
EER = 0.425783 for C = 7.000000e+03, gamma = 3.000000e-07 
EER = 0.424024 for C = 7.000000e+03, gamma = 5.000000e-07 
EER = 0.407945 for C = 7.000000e+03, gamma = 7.000000e-07 
EER = 0.376539 for C = 7.000000e+03, gamma = 9.000000e-07 
EER = 0.289483 for C = 7.000000e+03, gamma = 1.000000e-08 
EER = 0.323747 for C = 7.000000e+03, gamma = 3.000000e-08 
EER = 0.349103 for C = 7.000000e+03, gamma = 5.000000e-08 
EER = 0.370032 for C = 7.000000e+03, gamma = 7.000000e-08 
EER = 0.385414 for C = 7.000000e+03, gamma = 9.000000e-08 
EER = 0.371790 for C = 7.000000e+03, gamma = 1.000000e-09 
EER = 0.295879 for C = 7.000000e+03, gamma = 3.000000e-09 
EER = 0.287548 for C = 7.000000e+03, gamma = 5.000000e-09 
EER = 0.289659 for C = 7.000000e+03, gamma = 7.000000e-09 
EER = 0.287372 for C = 7.000000e+03, gamma = 9.000000e-09 
EER = 0.161874 for C = 7.000000e+03, gamma = 1.000000e-10 
EER = 0.225818 for C = 7.000000e+03, gamma = 3.000000e-10 
EER = 0.298101 for C = 7.000000e+03, gamma = 5.000000e-10 
EER = 0.354907 for C = 7.000000e+03, gamma = 7.000000e-10 
EER = 0.372670 for C = 7.000000e+03, gamma = 9.000000e-10 
EER = 0.033415 for C = 7.000000e+03, gamma = 1.000000e-11 
EER = 0.068238 for C = 7.000000e+03, gamma = 3.000000e-11 
EER = 0.126001 for C = 7.000000e+03, gamma = 5.000000e-11 
EER = 0.151952 for C = 7.000000e+03, gamma = 7.000000e-11 
EER = 0.158020 for C = 7.000000e+03, gamma = 9.000000e-11 
EER = 0.364364 for C = 9.000000e+03, gamma = 1.000000e-06 
EER = 0.302698 for C = 9.000000e+03, gamma = 3.000000e-06 
EER = 0.239846 for C = 9.000000e+03, gamma = 5.000000e-06 
EER = 0.199229 for C = 9.000000e+03, gamma = 7.000000e-06 
EER = 0.179069 for C = 9.000000e+03, gamma = 9.000000e-06 
EER = 0.389905 for C = 9.000000e+03, gamma = 1.000000e-07 
EER = 0.425783 for C = 9.000000e+03, gamma = 3.000000e-07 
EER = 0.424024 for C = 9.000000e+03, gamma = 5.000000e-07 
EER = 0.407945 for C = 9.000000e+03, gamma = 7.000000e-07 
EER = 0.376539 for C = 9.000000e+03, gamma = 9.000000e-07 
EER = 0.289483 for C = 9.000000e+03, gamma = 1.000000e-08 
EER = 0.323747 for C = 9.000000e+03, gamma = 3.000000e-08 
EER = 0.349103 for C = 9.000000e+03, gamma = 5.000000e-08 
EER = 0.370032 for C = 9.000000e+03, gamma = 7.000000e-08 
EER = 0.385414 for C = 9.000000e+03, gamma = 9.000000e-08 
EER = 0.369108 for C = 9.000000e+03, gamma = 1.000000e-09 
EER = 0.286095 for C = 9.000000e+03, gamma = 3.000000e-09 
EER = 0.287578 for C = 9.000000e+03, gamma = 5.000000e-09 
EER = 0.285503 for C = 9.000000e+03, gamma = 7.000000e-09 
EER = 0.287372 for C = 9.000000e+03, gamma = 9.000000e-09 
EER = 0.179958 for C = 9.000000e+03, gamma = 1.000000e-10 
EER = 0.250815 for C = 9.000000e+03, gamma = 3.000000e-10 
EER = 0.334154 for C = 9.000000e+03, gamma = 5.000000e-10 
EER = 0.372369 for C = 9.000000e+03, gamma = 7.000000e-10 
EER = 0.371966 for C = 9.000000e+03, gamma = 9.000000e-10 
EER = 0.038245 for C = 9.000000e+03, gamma = 1.000000e-11 
EER = 0.082123 for C = 9.000000e+03, gamma = 3.000000e-11 
EER = 0.151497 for C = 9.000000e+03, gamma = 5.000000e-11 
EER = 0.158459 for C = 9.000000e+03, gamma = 7.000000e-11 
EER = 0.171474 for C = 9.000000e+03, gamma = 9.000000e-11 
EER = 0.364364 for C = 1.000000e+04, gamma = 1.000000e-06 
EER = 0.302698 for C = 1.000000e+04, gamma = 3.000000e-06 
EER = 0.239846 for C = 1.000000e+04, gamma = 5.000000e-06 
EER = 0.199229 for C = 1.000000e+04, gamma = 7.000000e-06 
EER = 0.179069 for C = 1.000000e+04, gamma = 9.000000e-06 
EER = 0.389905 for C = 1.000000e+04, gamma = 1.000000e-07 
EER = 0.425783 for C = 1.000000e+04, gamma = 3.000000e-07 
EER = 0.424024 for C = 1.000000e+04, gamma = 5.000000e-07 
EER = 0.407945 for C = 1.000000e+04, gamma = 7.000000e-07 
EER = 0.376539 for C = 1.000000e+04, gamma = 9.000000e-07 
EER = 0.289483 for C = 1.000000e+04, gamma = 1.000000e-08 
EER = 0.323747 for C = 1.000000e+04, gamma = 3.000000e-08 
EER = 0.349103 for C = 1.000000e+04, gamma = 5.000000e-08 
EER = 0.370032 for C = 1.000000e+04, gamma = 7.000000e-08 
EER = 0.385414 for C = 1.000000e+04, gamma = 9.000000e-08 
EER = 0.362997 for C = 1.000000e+04, gamma = 1.000000e-09 
EER = 0.286493 for C = 1.000000e+04, gamma = 3.000000e-09 
EER = 0.286688 for C = 1.000000e+04, gamma = 5.000000e-09 
EER = 0.285503 for C = 1.000000e+04, gamma = 7.000000e-09 
EER = 0.287372 for C = 1.000000e+04, gamma = 9.000000e-09 
EER = 0.188357 for C = 1.000000e+04, gamma = 1.000000e-10 
EER = 0.270975 for C = 1.000000e+04, gamma = 3.000000e-10 
EER = 0.360711 for C = 1.000000e+04, gamma = 5.000000e-10 
EER = 0.371439 for C = 1.000000e+04, gamma = 7.000000e-10 
EER = 0.367745 for C = 1.000000e+04, gamma = 9.000000e-10 
EER = 0.039431 for C = 1.000000e+04, gamma = 1.000000e-11 
EER = 0.095322 for C = 1.000000e+04, gamma = 3.000000e-11 
EER = 0.152387 for C = 1.000000e+04, gamma = 5.000000e-11 
EER = 0.164263 for C = 1.000000e+04, gamma = 7.000000e-11 
EER = 0.184136 for C = 1.000000e+04, gamma = 9.000000e-11 
EER = 0.364364 for C = 3.000000e+04, gamma = 1.000000e-06 
EER = 0.302698 for C = 3.000000e+04, gamma = 3.000000e-06 
EER = 0.239846 for C = 3.000000e+04, gamma = 5.000000e-06 
EER = 0.199229 for C = 3.000000e+04, gamma = 7.000000e-06 
EER = 0.179069 for C = 3.000000e+04, gamma = 9.000000e-06 
EER = 0.389905 for C = 3.000000e+04, gamma = 1.000000e-07 
EER = 0.425783 for C = 3.000000e+04, gamma = 3.000000e-07 
EER = 0.424024 for C = 3.000000e+04, gamma = 5.000000e-07 
EER = 0.407945 for C = 3.000000e+04, gamma = 7.000000e-07 
EER = 0.376539 for C = 3.000000e+04, gamma = 9.000000e-07 
EER = 0.289483 for C = 3.000000e+04, gamma = 1.000000e-08 
EER = 0.323747 for C = 3.000000e+04, gamma = 3.000000e-08 
EER = 0.349103 for C = 3.000000e+04, gamma = 5.000000e-08 
EER = 0.370032 for C = 3.000000e+04, gamma = 7.000000e-08 
EER = 0.385414 for C = 3.000000e+04, gamma = 9.000000e-08 
EER = 0.283724 for C = 3.000000e+04, gamma = 1.000000e-09 
EER = 0.280759 for C = 3.000000e+04, gamma = 3.000000e-09 
EER = 0.282272 for C = 3.000000e+04, gamma = 5.000000e-09 
EER = 0.285503 for C = 3.000000e+04, gamma = 7.000000e-09 
EER = 0.287372 for C = 3.000000e+04, gamma = 9.000000e-09 
EER = 0.266232 for C = 3.000000e+04, gamma = 1.000000e-10 
EER = 0.369856 for C = 3.000000e+04, gamma = 3.000000e-10 
EER = 0.329677 for C = 3.000000e+04, gamma = 5.000000e-10 
EER = 0.293176 for C = 3.000000e+04, gamma = 7.000000e-10 
EER = 0.280689 for C = 3.000000e+04, gamma = 9.000000e-10 
EER = 0.095674 for C = 3.000000e+04, gamma = 1.000000e-11 
EER = 0.182202 for C = 3.000000e+04, gamma = 3.000000e-11 
EER = 0.193893 for C = 3.000000e+04, gamma = 5.000000e-11 
EER = 0.229687 for C = 3.000000e+04, gamma = 7.000000e-11 
EER = 0.248153 for C = 3.000000e+04, gamma = 9.000000e-11 
EER = 0.364364 for C = 5.000000e+04, gamma = 1.000000e-06 
EER = 0.302698 for C = 5.000000e+04, gamma = 3.000000e-06 
EER = 0.239846 for C = 5.000000e+04, gamma = 5.000000e-06 
EER = 0.199229 for C = 5.000000e+04, gamma = 7.000000e-06 
EER = 0.179069 for C = 5.000000e+04, gamma = 9.000000e-06 
EER = 0.389905 for C = 5.000000e+04, gamma = 1.000000e-07 
EER = 0.425783 for C = 5.000000e+04, gamma = 3.000000e-07 
EER = 0.424024 for C = 5.000000e+04, gamma = 5.000000e-07 
EER = 0.407945 for C = 5.000000e+04, gamma = 7.000000e-07 
EER = 0.376539 for C = 5.000000e+04, gamma = 9.000000e-07 
EER = 0.289483 for C = 5.000000e+04, gamma = 1.000000e-08 
EER = 0.323747 for C = 5.000000e+04, gamma = 3.000000e-08 
EER = 0.349103 for C = 5.000000e+04, gamma = 5.000000e-08 
EER = 0.370032 for C = 5.000000e+04, gamma = 7.000000e-08 
EER = 0.385414 for C = 5.000000e+04, gamma = 9.000000e-08 
EER = 0.278980 for C = 5.000000e+04, gamma = 1.000000e-09 
EER = 0.280166 for C = 5.000000e+04, gamma = 3.000000e-09 
EER = 0.282272 for C = 5.000000e+04, gamma = 5.000000e-09 
EER = 0.285503 for C = 5.000000e+04, gamma = 7.000000e-09 
EER = 0.287372 for C = 5.000000e+04, gamma = 9.000000e-09 
EER = 0.359028 for C = 5.000000e+04, gamma = 1.000000e-10 
EER = 0.329757 for C = 5.000000e+04, gamma = 3.000000e-10 
EER = 0.282241 for C = 5.000000e+04, gamma = 5.000000e-10 
EER = 0.281055 for C = 5.000000e+04, gamma = 7.000000e-10 
EER = 0.278684 for C = 5.000000e+04, gamma = 9.000000e-10 
EER = 0.153359 for C = 5.000000e+04, gamma = 1.000000e-11 
EER = 0.206641 for C = 5.000000e+04, gamma = 3.000000e-11 
EER = 0.229863 for C = 5.000000e+04, gamma = 5.000000e-11 
EER = 0.301512 for C = 5.000000e+04, gamma = 7.000000e-11 
EER = 0.330285 for C = 5.000000e+04, gamma = 9.000000e-11 
EER = 0.364364 for C = 7.000000e+04, gamma = 1.000000e-06 
EER = 0.302698 for C = 7.000000e+04, gamma = 3.000000e-06 
EER = 0.239846 for C = 7.000000e+04, gamma = 5.000000e-06 
EER = 0.199229 for C = 7.000000e+04, gamma = 7.000000e-06 
EER = 0.179069 for C = 7.000000e+04, gamma = 9.000000e-06 
EER = 0.389905 for C = 7.000000e+04, gamma = 1.000000e-07 
EER = 0.425783 for C = 7.000000e+04, gamma = 3.000000e-07 
EER = 0.424024 for C = 7.000000e+04, gamma = 5.000000e-07 
EER = 0.407945 for C = 7.000000e+04, gamma = 7.000000e-07 
EER = 0.376539 for C = 7.000000e+04, gamma = 9.000000e-07 
EER = 0.289483 for C = 7.000000e+04, gamma = 1.000000e-08 
EER = 0.323747 for C = 7.000000e+04, gamma = 3.000000e-08 
EER = 0.349103 for C = 7.000000e+04, gamma = 5.000000e-08 
EER = 0.370032 for C = 7.000000e+04, gamma = 7.000000e-08 
EER = 0.385414 for C = 7.000000e+04, gamma = 9.000000e-08 
EER = 0.278403 for C = 7.000000e+04, gamma = 1.000000e-09 
EER = 0.280166 for C = 7.000000e+04, gamma = 3.000000e-09 
EER = 0.282272 for C = 7.000000e+04, gamma = 5.000000e-09 
EER = 0.285503 for C = 7.000000e+04, gamma = 7.000000e-09 
EER = 0.287372 for C = 7.000000e+04, gamma = 9.000000e-09 
EER = 0.369997 for C = 7.000000e+04, gamma = 1.000000e-10 
EER = 0.291432 for C = 7.000000e+04, gamma = 3.000000e-10 
EER = 0.276905 for C = 7.000000e+04, gamma = 5.000000e-10 
EER = 0.282538 for C = 7.000000e+04, gamma = 7.000000e-10 
EER = 0.278387 for C = 7.000000e+04, gamma = 9.000000e-10 
EER = 0.161281 for C = 7.000000e+04, gamma = 1.000000e-11 
EER = 0.239549 for C = 7.000000e+04, gamma = 3.000000e-11 
EER = 0.305487 for C = 7.000000e+04, gamma = 5.000000e-11 
EER = 0.355083 for C = 7.000000e+04, gamma = 7.000000e-11 
EER = 0.369997 for C = 7.000000e+04, gamma = 9.000000e-11 
EER = 0.364364 for C = 9.000000e+04, gamma = 1.000000e-06 
EER = 0.302698 for C = 9.000000e+04, gamma = 3.000000e-06 
EER = 0.239846 for C = 9.000000e+04, gamma = 5.000000e-06 
EER = 0.199229 for C = 9.000000e+04, gamma = 7.000000e-06 
EER = 0.179069 for C = 9.000000e+04, gamma = 9.000000e-06 
EER = 0.389905 for C = 9.000000e+04, gamma = 1.000000e-07 
EER = 0.425783 for C = 9.000000e+04, gamma = 3.000000e-07 
EER = 0.424024 for C = 9.000000e+04, gamma = 5.000000e-07 
EER = 0.407945 for C = 9.000000e+04, gamma = 7.000000e-07 
EER = 0.376539 for C = 9.000000e+04, gamma = 9.000000e-07 
EER = 0.289483 for C = 9.000000e+04, gamma = 1.000000e-08 
EER = 0.323747 for C = 9.000000e+04, gamma = 3.000000e-08 
EER = 0.349103 for C = 9.000000e+04, gamma = 5.000000e-08 
EER = 0.370032 for C = 9.000000e+04, gamma = 7.000000e-08 
EER = 0.385414 for C = 9.000000e+04, gamma = 9.000000e-08 
EER = 0.279277 for C = 9.000000e+04, gamma = 1.000000e-09 
EER = 0.280166 for C = 9.000000e+04, gamma = 3.000000e-09 
EER = 0.282272 for C = 9.000000e+04, gamma = 5.000000e-09 
EER = 0.285503 for C = 9.000000e+04, gamma = 7.000000e-09 
EER = 0.287372 for C = 9.000000e+04, gamma = 9.000000e-09 
EER = 0.363524 for C = 9.000000e+04, gamma = 1.000000e-10 
EER = 0.280514 for C = 9.000000e+04, gamma = 3.000000e-10 
EER = 0.276015 for C = 9.000000e+04, gamma = 5.000000e-10 
EER = 0.280759 for C = 9.000000e+04, gamma = 7.000000e-10 
EER = 0.277875 for C = 9.000000e+04, gamma = 9.000000e-10 
EER = 0.177290 for C = 9.000000e+04, gamma = 1.000000e-11 
EER = 0.245867 for C = 9.000000e+04, gamma = 3.000000e-11 
EER = 0.333626 for C = 9.000000e+04, gamma = 5.000000e-11 
EER = 0.370294 for C = 9.000000e+04, gamma = 7.000000e-11 
EER = 0.360510 for C = 9.000000e+04, gamma = 9.000000e-11 
EER = 0.364364 for C = 1.000000e+05, gamma = 1.000000e-06 
EER = 0.302698 for C = 1.000000e+05, gamma = 3.000000e-06 
EER = 0.239846 for C = 1.000000e+05, gamma = 5.000000e-06 
EER = 0.199229 for C = 1.000000e+05, gamma = 7.000000e-06 
EER = 0.179069 for C = 1.000000e+05, gamma = 9.000000e-06 
EER = 0.389905 for C = 1.000000e+05, gamma = 1.000000e-07 
EER = 0.425783 for C = 1.000000e+05, gamma = 3.000000e-07 
EER = 0.424024 for C = 1.000000e+05, gamma = 5.000000e-07 
EER = 0.407945 for C = 1.000000e+05, gamma = 7.000000e-07 
EER = 0.376539 for C = 1.000000e+05, gamma = 9.000000e-07 
EER = 0.289483 for C = 1.000000e+05, gamma = 1.000000e-08 
EER = 0.323747 for C = 1.000000e+05, gamma = 3.000000e-08 
EER = 0.349103 for C = 1.000000e+05, gamma = 5.000000e-08 
EER = 0.370032 for C = 1.000000e+05, gamma = 7.000000e-08 
EER = 0.385414 for C = 1.000000e+05, gamma = 9.000000e-08 
EER = 0.279277 for C = 1.000000e+05, gamma = 1.000000e-09 
EER = 0.280166 for C = 1.000000e+05, gamma = 3.000000e-09 
EER = 0.282272 for C = 1.000000e+05, gamma = 5.000000e-09 
EER = 0.285503 for C = 1.000000e+05, gamma = 7.000000e-09 
EER = 0.287372 for C = 1.000000e+05, gamma = 9.000000e-09 
EER = 0.357721 for C = 1.000000e+05, gamma = 1.000000e-10 
EER = 0.282834 for C = 1.000000e+05, gamma = 3.000000e-10 
EER = 0.277348 for C = 1.000000e+05, gamma = 5.000000e-10 
EER = 0.280759 for C = 1.000000e+05, gamma = 7.000000e-10 
EER = 0.278387 for C = 1.000000e+05, gamma = 9.000000e-10 
EER = 0.186247 for C = 1.000000e+05, gamma = 1.000000e-11 
EER = 0.268730 for C = 1.000000e+05, gamma = 3.000000e-11 
EER = 0.355083 for C = 1.000000e+05, gamma = 5.000000e-11 
EER = 0.367218 for C = 1.000000e+05, gamma = 7.000000e-11 
EER = 0.352620 for C = 1.000000e+05, gamma = 9.000000e-11 
EER = 0.364364 for C = 3.000000e+05, gamma = 1.000000e-06 
EER = 0.302698 for C = 3.000000e+05, gamma = 3.000000e-06 
EER = 0.239846 for C = 3.000000e+05, gamma = 5.000000e-06 
EER = 0.199229 for C = 3.000000e+05, gamma = 7.000000e-06 
EER = 0.179069 for C = 3.000000e+05, gamma = 9.000000e-06 
EER = 0.389905 for C = 3.000000e+05, gamma = 1.000000e-07 
EER = 0.425783 for C = 3.000000e+05, gamma = 3.000000e-07 
EER = 0.424024 for C = 3.000000e+05, gamma = 5.000000e-07 
EER = 0.407945 for C = 3.000000e+05, gamma = 7.000000e-07 
EER = 0.376539 for C = 3.000000e+05, gamma = 9.000000e-07 
EER = 0.289483 for C = 3.000000e+05, gamma = 1.000000e-08 
EER = 0.323747 for C = 3.000000e+05, gamma = 3.000000e-08 
EER = 0.349103 for C = 3.000000e+05, gamma = 5.000000e-08 
EER = 0.370032 for C = 3.000000e+05, gamma = 7.000000e-08 
EER = 0.385414 for C = 3.000000e+05, gamma = 9.000000e-08 
EER = 0.278403 for C = 3.000000e+05, gamma = 1.000000e-09 
EER = 0.280166 for C = 3.000000e+05, gamma = 3.000000e-09 
EER = 0.282272 for C = 3.000000e+05, gamma = 5.000000e-09 
