EER = 0.503409 for C = 7.000000e+02, gamma = 7.000000e-07 
EER = 0.516158 for C = 7.000000e+02, gamma = 9.000000e-07 
EER = 0.439075 for C = 7.000000e+02, gamma = 1.000000e-08 
EER = 0.440854 for C = 7.000000e+02, gamma = 3.000000e-08 
EER = 0.442633 for C = 7.000000e+02, gamma = 5.000000e-08 
EER = 0.452120 for C = 7.000000e+02, gamma = 7.000000e-08 
EER = 0.455084 for C = 7.000000e+02, gamma = 9.000000e-08 
EER = 0.293211 for C = 7.000000e+02, gamma = 1.000000e-09 
EER = 0.269197 for C = 7.000000e+02, gamma = 3.000000e-09 
EER = 0.338571 for C = 7.000000e+02, gamma = 5.000000e-09 
EER = 0.409724 for C = 7.000000e+02, gamma = 7.000000e-09 
EER = 0.428402 for C = 7.000000e+02, gamma = 9.000000e-09 
EER = 0.381559 for C = 7.000000e+02, gamma = 1.000000e-10 
EER = 0.394011 for C = 7.000000e+02, gamma = 3.000000e-10 
EER = 0.377409 for C = 7.000000e+02, gamma = 5.000000e-10 
EER = 0.341239 for C = 7.000000e+02, gamma = 7.000000e-10 
EER = 0.302994 for C = 7.000000e+02, gamma = 9.000000e-10 
EER = 0.302994 for C = 7.000000e+02, gamma = 1.000000e-11 
EER = 0.356656 for C = 7.000000e+02, gamma = 3.000000e-11 
EER = 0.361399 for C = 7.000000e+02, gamma = 5.000000e-11 
EER = 0.356359 for C = 7.000000e+02, gamma = 7.000000e-11 
EER = 0.365253 for C = 7.000000e+02, gamma = 9.000000e-11 
EER = 0.520012 for C = 9.000000e+02, gamma = 1.000000e-06 
EER = 0.556181 for C = 9.000000e+02, gamma = 3.000000e-06 
EER = 0.593240 for C = 9.000000e+02, gamma = 5.000000e-06 
EER = 0.645716 for C = 9.000000e+02, gamma = 7.000000e-06 
EER = 0.698784 for C = 9.000000e+02, gamma = 9.000000e-06 
EER = 0.457160 for C = 9.000000e+02, gamma = 1.000000e-07 
EER = 0.485918 for C = 9.000000e+02, gamma = 3.000000e-07 
EER = 0.489475 for C = 9.000000e+02, gamma = 5.000000e-07 
EER = 0.503409 for C = 9.000000e+02, gamma = 7.000000e-07 
EER = 0.516158 for C = 9.000000e+02, gamma = 9.000000e-07 
EER = 0.471094 for C = 9.000000e+02, gamma = 1.000000e-08 
EER = 0.440854 for C = 9.000000e+02, gamma = 3.000000e-08 
EER = 0.442633 for C = 9.000000e+02, gamma = 5.000000e-08 
EER = 0.452120 for C = 9.000000e+02, gamma = 7.000000e-08 
EER = 0.455084 for C = 9.000000e+02, gamma = 9.000000e-08 
EER = 0.274830 for C = 9.000000e+02, gamma = 1.000000e-09 
EER = 0.286095 for C = 9.000000e+02, gamma = 3.000000e-09 
EER = 0.386896 for C = 9.000000e+02, gamma = 5.000000e-09 
EER = 0.427809 for C = 9.000000e+02, gamma = 7.000000e-09 
EER = 0.456863 for C = 9.000000e+02, gamma = 9.000000e-09 
EER = 0.383635 for C = 9.000000e+02, gamma = 1.000000e-10 
EER = 0.377705 for C = 9.000000e+02, gamma = 3.000000e-10 
EER = 0.360510 for C = 9.000000e+02, gamma = 5.000000e-10 
EER = 0.305070 for C = 9.000000e+02, gamma = 7.000000e-10 
EER = 0.286985 for C = 9.000000e+02, gamma = 9.000000e-10 
EER = 0.311889 for C = 9.000000e+02, gamma = 1.000000e-11 
EER = 0.354284 for C = 9.000000e+02, gamma = 3.000000e-11 
EER = 0.358138 for C = 9.000000e+02, gamma = 5.000000e-11 
EER = 0.365253 for C = 9.000000e+02, gamma = 7.000000e-11 
EER = 0.380670 for C = 9.000000e+02, gamma = 9.000000e-11 
EER = 0.519715 for C = 1.000000e+03, gamma = 1.000000e-06 
EER = 0.556181 for C = 1.000000e+03, gamma = 3.000000e-06 
EER = 0.593240 for C = 1.000000e+03, gamma = 5.000000e-06 
EER = 0.645716 for C = 1.000000e+03, gamma = 7.000000e-06 
EER = 0.698784 for C = 1.000000e+03, gamma = 9.000000e-06 
EER = 0.457160 for C = 1.000000e+03, gamma = 1.000000e-07 
EER = 0.485918 for C = 1.000000e+03, gamma = 3.000000e-07 
EER = 0.489475 for C = 1.000000e+03, gamma = 5.000000e-07 
EER = 0.503409 for C = 1.000000e+03, gamma = 7.000000e-07 
EER = 0.516158 for C = 1.000000e+03, gamma = 9.000000e-07 
EER = 0.484435 for C = 1.000000e+03, gamma = 1.000000e-08 
EER = 0.440854 for C = 1.000000e+03, gamma = 3.000000e-08 
EER = 0.442633 for C = 1.000000e+03, gamma = 5.000000e-08 
EER = 0.452120 for C = 1.000000e+03, gamma = 7.000000e-08 
EER = 0.455084 for C = 1.000000e+03, gamma = 9.000000e-08 
EER = 0.268011 for C = 1.000000e+03, gamma = 1.000000e-09 
EER = 0.295286 for C = 1.000000e+03, gamma = 3.000000e-09 
EER = 0.404091 for C = 1.000000e+03, gamma = 5.000000e-09 
EER = 0.438482 for C = 1.000000e+03, gamma = 7.000000e-09 
EER = 0.469612 for C = 1.000000e+03, gamma = 9.000000e-09 
EER = 0.385414 for C = 1.000000e+03, gamma = 1.000000e-10 
EER = 0.378595 for C = 1.000000e+03, gamma = 3.000000e-10 
EER = 0.338867 for C = 1.000000e+03, gamma = 5.000000e-10 
EER = 0.293211 for C = 1.000000e+03, gamma = 7.000000e-10 
EER = 0.275719 for C = 1.000000e+03, gamma = 9.000000e-10 
EER = 0.322858 for C = 1.000000e+03, gamma = 1.000000e-11 
EER = 0.353691 for C = 1.000000e+03, gamma = 3.000000e-11 
EER = 0.354877 for C = 1.000000e+03, gamma = 5.000000e-11 
EER = 0.380670 for C = 1.000000e+03, gamma = 7.000000e-11 
EER = 0.384228 for C = 1.000000e+03, gamma = 9.000000e-11 
EER = 0.519715 for C = 3.000000e+03, gamma = 1.000000e-06 
EER = 0.556181 for C = 3.000000e+03, gamma = 3.000000e-06 
EER = 0.593240 for C = 3.000000e+03, gamma = 5.000000e-06 
EER = 0.645716 for C = 3.000000e+03, gamma = 7.000000e-06 
EER = 0.698784 for C = 3.000000e+03, gamma = 9.000000e-06 
EER = 0.457160 for C = 3.000000e+03, gamma = 1.000000e-07 
EER = 0.485918 for C = 3.000000e+03, gamma = 3.000000e-07 
EER = 0.489475 for C = 3.000000e+03, gamma = 5.000000e-07 
EER = 0.503409 for C = 3.000000e+03, gamma = 7.000000e-07 
EER = 0.516158 for C = 3.000000e+03, gamma = 9.000000e-07 
EER = 0.459828 for C = 3.000000e+03, gamma = 1.000000e-08 
EER = 0.440854 for C = 3.000000e+03, gamma = 3.000000e-08 
EER = 0.442633 for C = 3.000000e+03, gamma = 5.000000e-08 
EER = 0.452120 for C = 3.000000e+03, gamma = 7.000000e-08 
EER = 0.455084 for C = 3.000000e+03, gamma = 9.000000e-08 
EER = 0.278387 for C = 3.000000e+03, gamma = 1.000000e-09 
EER = 0.473762 for C = 3.000000e+03, gamma = 3.000000e-09 
EER = 0.514379 for C = 3.000000e+03, gamma = 5.000000e-09 
EER = 0.481174 for C = 3.000000e+03, gamma = 7.000000e-09 
EER = 0.463979 for C = 3.000000e+03, gamma = 9.000000e-09 
EER = 0.379781 for C = 3.000000e+03, gamma = 1.000000e-10 
EER = 0.278684 for C = 3.000000e+03, gamma = 3.000000e-10 
EER = 0.255559 for C = 3.000000e+03, gamma = 5.000000e-10 <- New Best
EER = 0.260006 for C = 3.000000e+03, gamma = 7.000000e-10 
EER = 0.271865 for C = 3.000000e+03, gamma = 9.000000e-10 
EER = 0.353691 for C = 3.000000e+03, gamma = 1.000000e-11 
EER = 0.383931 for C = 3.000000e+03, gamma = 3.000000e-11 
EER = 0.394308 for C = 3.000000e+03, gamma = 5.000000e-11 
EER = 0.394011 for C = 3.000000e+03, gamma = 7.000000e-11 
EER = 0.378002 for C = 3.000000e+03, gamma = 9.000000e-11 
EER = 0.519715 for C = 5.000000e+03, gamma = 1.000000e-06 
EER = 0.556181 for C = 5.000000e+03, gamma = 3.000000e-06 
EER = 0.593240 for C = 5.000000e+03, gamma = 5.000000e-06 
EER = 0.645716 for C = 5.000000e+03, gamma = 7.000000e-06 
EER = 0.699377 for C = 5.000000e+03, gamma = 9.000000e-06 
EER = 0.457160 for C = 5.000000e+03, gamma = 1.000000e-07 
EER = 0.485918 for C = 5.000000e+03, gamma = 3.000000e-07 
EER = 0.489475 for C = 5.000000e+03, gamma = 5.000000e-07 
EER = 0.503409 for C = 5.000000e+03, gamma = 7.000000e-07 
EER = 0.516158 for C = 5.000000e+03, gamma = 9.000000e-07 
EER = 0.459828 for C = 5.000000e+03, gamma = 1.000000e-08 
EER = 0.440854 for C = 5.000000e+03, gamma = 3.000000e-08 
EER = 0.442633 for C = 5.000000e+03, gamma = 5.000000e-08 
EER = 0.452120 for C = 5.000000e+03, gamma = 7.000000e-08 
EER = 0.455084 for C = 5.000000e+03, gamma = 9.000000e-08 
EER = 0.362585 for C = 5.000000e+03, gamma = 1.000000e-09 
EER = 0.526534 for C = 5.000000e+03, gamma = 3.000000e-09 
EER = 0.495998 for C = 5.000000e+03, gamma = 5.000000e-09 
EER = 0.478802 for C = 5.000000e+03, gamma = 7.000000e-09 
EER = 0.463979 for C = 5.000000e+03, gamma = 9.000000e-09 
EER = 0.339757 for C = 5.000000e+03, gamma = 1.000000e-10 
EER = 0.256152 for C = 5.000000e+03, gamma = 3.000000e-10 
EER = 0.262971 for C = 5.000000e+03, gamma = 5.000000e-10 
EER = 0.291432 for C = 5.000000e+03, gamma = 7.000000e-10 
EER = 0.344500 for C = 5.000000e+03, gamma = 9.000000e-10 
EER = 0.355173 for C = 5.000000e+03, gamma = 1.000000e-11 
EER = 0.393715 for C = 5.000000e+03, gamma = 3.000000e-11 
EER = 0.383042 for C = 5.000000e+03, gamma = 5.000000e-11 
EER = 0.378595 for C = 5.000000e+03, gamma = 7.000000e-11 
EER = 0.361992 for C = 5.000000e+03, gamma = 9.000000e-11 
EER = 0.519715 for C = 7.000000e+03, gamma = 1.000000e-06 
EER = 0.556181 for C = 7.000000e+03, gamma = 3.000000e-06 
EER = 0.593240 for C = 7.000000e+03, gamma = 5.000000e-06 
EER = 0.645716 for C = 7.000000e+03, gamma = 7.000000e-06 
EER = 0.698784 for C = 7.000000e+03, gamma = 9.000000e-06 
EER = 0.457160 for C = 7.000000e+03, gamma = 1.000000e-07 
EER = 0.485918 for C = 7.000000e+03, gamma = 3.000000e-07 
EER = 0.489475 for C = 7.000000e+03, gamma = 5.000000e-07 
EER = 0.503409 for C = 7.000000e+03, gamma = 7.000000e-07 
EER = 0.516158 for C = 7.000000e+03, gamma = 9.000000e-07 
EER = 0.459828 for C = 7.000000e+03, gamma = 1.000000e-08 
EER = 0.440854 for C = 7.000000e+03, gamma = 3.000000e-08 
EER = 0.442633 for C = 7.000000e+03, gamma = 5.000000e-08 
EER = 0.452120 for C = 7.000000e+03, gamma = 7.000000e-08 
EER = 0.455084 for C = 7.000000e+03, gamma = 9.000000e-08 
EER = 0.410910 for C = 7.000000e+03, gamma = 1.000000e-09 
EER = 0.523866 for C = 7.000000e+03, gamma = 3.000000e-09 
EER = 0.495998 for C = 7.000000e+03, gamma = 5.000000e-09 
EER = 0.478802 for C = 7.000000e+03, gamma = 7.000000e-09 
EER = 0.463979 for C = 7.000000e+03, gamma = 9.000000e-09 
EER = 0.293211 for C = 7.000000e+03, gamma = 1.000000e-10 
EER = 0.258227 for C = 7.000000e+03, gamma = 3.000000e-10 
EER = 0.290543 for C = 7.000000e+03, gamma = 5.000000e-10 
EER = 0.355766 for C = 7.000000e+03, gamma = 7.000000e-10 
EER = 0.391936 for C = 7.000000e+03, gamma = 9.000000e-10 
EER = 0.380077 for C = 7.000000e+03, gamma = 1.000000e-11 
EER = 0.393715 for C = 7.000000e+03, gamma = 3.000000e-11 
EER = 0.378595 for C = 7.000000e+03, gamma = 5.000000e-11 
EER = 0.343611 for C = 7.000000e+03, gamma = 7.000000e-11 
EER = 0.308034 for C = 7.000000e+03, gamma = 9.000000e-11 
EER = 0.519715 for C = 9.000000e+03, gamma = 1.000000e-06 
EER = 0.556181 for C = 9.000000e+03, gamma = 3.000000e-06 
EER = 0.593240 for C = 9.000000e+03, gamma = 5.000000e-06 
EER = 0.645716 for C = 9.000000e+03, gamma = 7.000000e-06 
EER = 0.699970 for C = 9.000000e+03, gamma = 9.000000e-06 
EER = 0.457160 for C = 9.000000e+03, gamma = 1.000000e-07 
EER = 0.485918 for C = 9.000000e+03, gamma = 3.000000e-07 
EER = 0.489475 for C = 9.000000e+03, gamma = 5.000000e-07 
EER = 0.503409 for C = 9.000000e+03, gamma = 7.000000e-07 
EER = 0.516158 for C = 9.000000e+03, gamma = 9.000000e-07 
EER = 0.459828 for C = 9.000000e+03, gamma = 1.000000e-08 
EER = 0.440854 for C = 9.000000e+03, gamma = 3.000000e-08 
EER = 0.442633 for C = 9.000000e+03, gamma = 5.000000e-08 
EER = 0.452120 for C = 9.000000e+03, gamma = 7.000000e-08 
EER = 0.455084 for C = 9.000000e+03, gamma = 9.000000e-08 
EER = 0.446487 for C = 9.000000e+03, gamma = 1.000000e-09 
EER = 0.517937 for C = 9.000000e+03, gamma = 3.000000e-09 
EER = 0.495998 for C = 9.000000e+03, gamma = 5.000000e-09 
EER = 0.478802 for C = 9.000000e+03, gamma = 7.000000e-09 
EER = 0.463979 for C = 9.000000e+03, gamma = 9.000000e-09 
EER = 0.278684 for C = 9.000000e+03, gamma = 1.000000e-10 
EER = 0.267714 for C = 9.000000e+03, gamma = 3.000000e-10 
EER = 0.337978 for C = 9.000000e+03, gamma = 5.000000e-10 
EER = 0.388378 for C = 9.000000e+03, gamma = 7.000000e-10 
EER = 0.425437 for C = 9.000000e+03, gamma = 9.000000e-10 
EER = 0.383635 for C = 9.000000e+03, gamma = 1.000000e-11 
EER = 0.377409 for C = 9.000000e+03, gamma = 3.000000e-11 
EER = 0.361992 for C = 9.000000e+03, gamma = 5.000000e-11 
EER = 0.306256 for C = 9.000000e+03, gamma = 7.000000e-11 
EER = 0.289950 for C = 9.000000e+03, gamma = 9.000000e-11 
EER = 0.519715 for C = 1.000000e+04, gamma = 1.000000e-06 
EER = 0.556181 for C = 1.000000e+04, gamma = 3.000000e-06 
EER = 0.593240 for C = 1.000000e+04, gamma = 5.000000e-06 
EER = 0.645716 for C = 1.000000e+04, gamma = 7.000000e-06 
EER = 0.698784 for C = 1.000000e+04, gamma = 9.000000e-06 
EER = 0.457160 for C = 1.000000e+04, gamma = 1.000000e-07 
EER = 0.485918 for C = 1.000000e+04, gamma = 3.000000e-07 
EER = 0.489475 for C = 1.000000e+04, gamma = 5.000000e-07 
EER = 0.503409 for C = 1.000000e+04, gamma = 7.000000e-07 
EER = 0.516158 for C = 1.000000e+04, gamma = 9.000000e-07 
EER = 0.459828 for C = 1.000000e+04, gamma = 1.000000e-08 
EER = 0.440854 for C = 1.000000e+04, gamma = 3.000000e-08 
EER = 0.442633 for C = 1.000000e+04, gamma = 5.000000e-08 
EER = 0.452120 for C = 1.000000e+04, gamma = 7.000000e-08 
EER = 0.455084 for C = 1.000000e+04, gamma = 9.000000e-08 
EER = 0.463089 for C = 1.000000e+04, gamma = 1.000000e-09 
EER = 0.517937 for C = 1.000000e+04, gamma = 3.000000e-09 
EER = 0.495998 for C = 1.000000e+04, gamma = 5.000000e-09 
EER = 0.478802 for C = 1.000000e+04, gamma = 7.000000e-09 
EER = 0.463979 for C = 1.000000e+04, gamma = 9.000000e-09 
EER = 0.270086 for C = 1.000000e+04, gamma = 1.000000e-10 
EER = 0.274237 for C = 1.000000e+04, gamma = 3.000000e-10 
EER = 0.356063 for C = 1.000000e+04, gamma = 5.000000e-10 
EER = 0.403498 for C = 1.000000e+04, gamma = 7.000000e-10 
EER = 0.443522 for C = 1.000000e+04, gamma = 9.000000e-10 
EER = 0.383931 for C = 1.000000e+04, gamma = 1.000000e-11 
EER = 0.378298 for C = 1.000000e+04, gamma = 3.000000e-11 
EER = 0.342425 for C = 1.000000e+04, gamma = 5.000000e-11 
EER = 0.293804 for C = 1.000000e+04, gamma = 7.000000e-11 
EER = 0.278091 for C = 1.000000e+04, gamma = 9.000000e-11 
EER = 0.519715 for C = 3.000000e+04, gamma = 1.000000e-06 
EER = 0.556181 for C = 3.000000e+04, gamma = 3.000000e-06 
EER = 0.593240 for C = 3.000000e+04, gamma = 5.000000e-06 
EER = 0.645716 for C = 3.000000e+04, gamma = 7.000000e-06 
EER = 0.698784 for C = 3.000000e+04, gamma = 9.000000e-06 
EER = 0.457160 for C = 3.000000e+04, gamma = 1.000000e-07 
EER = 0.485918 for C = 3.000000e+04, gamma = 3.000000e-07 
EER = 0.489475 for C = 3.000000e+04, gamma = 5.000000e-07 
EER = 0.503409 for C = 3.000000e+04, gamma = 7.000000e-07 
EER = 0.516158 for C = 3.000000e+04, gamma = 9.000000e-07 
EER = 0.459828 for C = 3.000000e+04, gamma = 1.000000e-08 
EER = 0.440854 for C = 3.000000e+04, gamma = 3.000000e-08 
EER = 0.442633 for C = 3.000000e+04, gamma = 5.000000e-08 
EER = 0.452120 for C = 3.000000e+04, gamma = 7.000000e-08 
EER = 0.455084 for C = 3.000000e+04, gamma = 9.000000e-08 
EER = 0.548177 for C = 3.000000e+04, gamma = 1.000000e-09 
EER = 0.517937 for C = 3.000000e+04, gamma = 3.000000e-09 
EER = 0.495998 for C = 3.000000e+04, gamma = 5.000000e-09 
EER = 0.478802 for C = 3.000000e+04, gamma = 7.000000e-09 
EER = 0.463979 for C = 3.000000e+04, gamma = 9.000000e-09 
EER = 0.271568 for C = 3.000000e+04, gamma = 1.000000e-10 
EER = 0.427216 for C = 3.000000e+04, gamma = 3.000000e-10 
EER = 0.521494 for C = 3.000000e+04, gamma = 5.000000e-10 
EER = 0.555292 for C = 3.000000e+04, gamma = 7.000000e-10 
EER = 0.547287 for C = 3.000000e+04, gamma = 9.000000e-10 
EER = 0.379781 for C = 3.000000e+04, gamma = 1.000000e-11 
EER = 0.279277 for C = 3.000000e+04, gamma = 3.000000e-11 
EER = 0.257338 for C = 3.000000e+04, gamma = 5.000000e-11 
EER = 0.257634 for C = 3.000000e+04, gamma = 7.000000e-11 
EER = 0.268011 for C = 3.000000e+04, gamma = 9.000000e-11 
EER = 0.519715 for C = 5.000000e+04, gamma = 1.000000e-06 
EER = 0.556181 for C = 5.000000e+04, gamma = 3.000000e-06 
EER = 0.593240 for C = 5.000000e+04, gamma = 5.000000e-06 
EER = 0.645716 for C = 5.000000e+04, gamma = 7.000000e-06 
EER = 0.698784 for C = 5.000000e+04, gamma = 9.000000e-06 
EER = 0.457160 for C = 5.000000e+04, gamma = 1.000000e-07 
EER = 0.485918 for C = 5.000000e+04, gamma = 3.000000e-07 
EER = 0.489475 for C = 5.000000e+04, gamma = 5.000000e-07 
EER = 0.503409 for C = 5.000000e+04, gamma = 7.000000e-07 
EER = 0.516158 for C = 5.000000e+04, gamma = 9.000000e-07 
EER = 0.459828 for C = 5.000000e+04, gamma = 1.000000e-08 
EER = 0.440854 for C = 5.000000e+04, gamma = 3.000000e-08 
EER = 0.442633 for C = 5.000000e+04, gamma = 5.000000e-08 
EER = 0.452120 for C = 5.000000e+04, gamma = 7.000000e-08 
EER = 0.455084 for C = 5.000000e+04, gamma = 9.000000e-08 
EER = 0.548177 for C = 5.000000e+04, gamma = 1.000000e-09 
EER = 0.517937 for C = 5.000000e+04, gamma = 3.000000e-09 
EER = 0.495998 for C = 5.000000e+04, gamma = 5.000000e-09 
EER = 0.478802 for C = 5.000000e+04, gamma = 7.000000e-09 
EER = 0.463979 for C = 5.000000e+04, gamma = 9.000000e-09 
EER = 0.348355 for C = 5.000000e+04, gamma = 1.000000e-10 
EER = 0.517344 for C = 5.000000e+04, gamma = 3.000000e-10 
EER = 0.557071 for C = 5.000000e+04, gamma = 5.000000e-10 
EER = 0.550548 for C = 5.000000e+04, gamma = 7.000000e-10 
EER = 0.547287 for C = 5.000000e+04, gamma = 9.000000e-10 
EER = 0.340053 for C = 5.000000e+04, gamma = 1.000000e-11 
EER = 0.250519 for C = 5.000000e+04, gamma = 3.000000e-11 <- New Best
EER = 0.260302 for C = 5.000000e+04, gamma = 5.000000e-11 
EER = 0.289950 for C = 5.000000e+04, gamma = 7.000000e-11 
EER = 0.334124 for C = 5.000000e+04, gamma = 9.000000e-11 
EER = 0.519715 for C = 7.000000e+04, gamma = 1.000000e-06 
EER = 0.556181 for C = 7.000000e+04, gamma = 3.000000e-06 
EER = 0.593240 for C = 7.000000e+04, gamma = 5.000000e-06 
EER = 0.645716 for C = 7.000000e+04, gamma = 7.000000e-06 
EER = 0.698784 for C = 7.000000e+04, gamma = 9.000000e-06 
EER = 0.457160 for C = 7.000000e+04, gamma = 1.000000e-07 
EER = 0.485918 for C = 7.000000e+04, gamma = 3.000000e-07 
EER = 0.489475 for C = 7.000000e+04, gamma = 5.000000e-07 
EER = 0.503409 for C = 7.000000e+04, gamma = 7.000000e-07 
EER = 0.516158 for C = 7.000000e+04, gamma = 9.000000e-07 
EER = 0.459828 for C = 7.000000e+04, gamma = 1.000000e-08 
EER = 0.440854 for C = 7.000000e+04, gamma = 3.000000e-08 
EER = 0.442633 for C = 7.000000e+04, gamma = 5.000000e-08 
EER = 0.452120 for C = 7.000000e+04, gamma = 7.000000e-08 
EER = 0.455084 for C = 7.000000e+04, gamma = 9.000000e-08 
EER = 0.548177 for C = 7.000000e+04, gamma = 1.000000e-09 
EER = 0.517937 for C = 7.000000e+04, gamma = 3.000000e-09 
EER = 0.495998 for C = 7.000000e+04, gamma = 5.000000e-09 
EER = 0.478802 for C = 7.000000e+04, gamma = 7.000000e-09 
EER = 0.463979 for C = 7.000000e+04, gamma = 9.000000e-09 
EER = 0.391639 for C = 7.000000e+04, gamma = 1.000000e-10 
EER = 0.554996 for C = 7.000000e+04, gamma = 3.000000e-10 
EER = 0.557071 for C = 7.000000e+04, gamma = 5.000000e-10 
EER = 0.550548 for C = 7.000000e+04, gamma = 7.000000e-10 
EER = 0.547287 for C = 7.000000e+04, gamma = 9.000000e-10 
EER = 0.294100 for C = 7.000000e+04, gamma = 1.000000e-11 
EER = 0.255559 for C = 7.000000e+04, gamma = 3.000000e-11 
EER = 0.286392 for C = 7.000000e+04, gamma = 5.000000e-11 
EER = 0.346576 for C = 7.000000e+04, gamma = 7.000000e-11 
EER = 0.379484 for C = 7.000000e+04, gamma = 9.000000e-11 
EER = 0.519715 for C = 9.000000e+04, gamma = 1.000000e-06 
EER = 0.556181 for C = 9.000000e+04, gamma = 3.000000e-06 
EER = 0.593240 for C = 9.000000e+04, gamma = 5.000000e-06 
EER = 0.645716 for C = 9.000000e+04, gamma = 7.000000e-06 
EER = 0.698784 for C = 9.000000e+04, gamma = 9.000000e-06 
EER = 0.457160 for C = 9.000000e+04, gamma = 1.000000e-07 
EER = 0.485918 for C = 9.000000e+04, gamma = 3.000000e-07 
EER = 0.489475 for C = 9.000000e+04, gamma = 5.000000e-07 
EER = 0.503409 for C = 9.000000e+04, gamma = 7.000000e-07 
EER = 0.516158 for C = 9.000000e+04, gamma = 9.000000e-07 
EER = 0.459828 for C = 9.000000e+04, gamma = 1.000000e-08 
EER = 0.440854 for C = 9.000000e+04, gamma = 3.000000e-08 
EER = 0.442633 for C = 9.000000e+04, gamma = 5.000000e-08 
EER = 0.452120 for C = 9.000000e+04, gamma = 7.000000e-08 
EER = 0.455084 for C = 9.000000e+04, gamma = 9.000000e-08 
EER = 0.548177 for C = 9.000000e+04, gamma = 1.000000e-09 
EER = 0.517937 for C = 9.000000e+04, gamma = 3.000000e-09 
EER = 0.495998 for C = 9.000000e+04, gamma = 5.000000e-09 
EER = 0.478802 for C = 9.000000e+04, gamma = 7.000000e-09 
EER = 0.463979 for C = 9.000000e+04, gamma = 9.000000e-09 
EER = 0.421583 for C = 9.000000e+04, gamma = 1.000000e-10 
EER = 0.561518 for C = 9.000000e+04, gamma = 3.000000e-10 
EER = 0.557071 for C = 9.000000e+04, gamma = 5.000000e-10 
EER = 0.550548 for C = 9.000000e+04, gamma = 7.000000e-10 
EER = 0.547287 for C = 9.000000e+04, gamma = 9.000000e-10 
EER = 0.273644 for C = 9.000000e+04, gamma = 1.000000e-11 
EER = 0.263267 for C = 9.000000e+04, gamma = 3.000000e-11 
EER = 0.329677 for C = 9.000000e+04, gamma = 5.000000e-11 
EER = 0.379484 for C = 9.000000e+04, gamma = 7.000000e-11 
EER = 0.408835 for C = 9.000000e+04, gamma = 9.000000e-11 
EER = 0.519715 for C = 1.000000e+05, gamma = 1.000000e-06 
EER = 0.556181 for C = 1.000000e+05, gamma = 3.000000e-06 
EER = 0.593240 for C = 1.000000e+05, gamma = 5.000000e-06 
EER = 0.645716 for C = 1.000000e+05, gamma = 7.000000e-06 
EER = 0.698784 for C = 1.000000e+05, gamma = 9.000000e-06 
EER = 0.457160 for C = 1.000000e+05, gamma = 1.000000e-07 
EER = 0.485918 for C = 1.000000e+05, gamma = 3.000000e-07 
EER = 0.489475 for C = 1.000000e+05, gamma = 5.000000e-07 
EER = 0.503409 for C = 1.000000e+05, gamma = 7.000000e-07 
EER = 0.516158 for C = 1.000000e+05, gamma = 9.000000e-07 
EER = 0.459828 for C = 1.000000e+05, gamma = 1.000000e-08 
EER = 0.440854 for C = 1.000000e+05, gamma = 3.000000e-08 
EER = 0.442633 for C = 1.000000e+05, gamma = 5.000000e-08 
EER = 0.452120 for C = 1.000000e+05, gamma = 7.000000e-08 
EER = 0.455084 for C = 1.000000e+05, gamma = 9.000000e-08 
EER = 0.548177 for C = 1.000000e+05, gamma = 1.000000e-09 
EER = 0.517937 for C = 1.000000e+05, gamma = 3.000000e-09 
EER = 0.495998 for C = 1.000000e+05, gamma = 5.000000e-09 
EER = 0.478802 for C = 1.000000e+05, gamma = 7.000000e-09 
EER = 0.463979 for C = 1.000000e+05, gamma = 9.000000e-09 
EER = 0.441150 for C = 1.000000e+05, gamma = 1.000000e-10 
EER = 0.561518 for C = 1.000000e+05, gamma = 3.000000e-10 
EER = 0.557071 for C = 1.000000e+05, gamma = 5.000000e-10 
EER = 0.550548 for C = 1.000000e+05, gamma = 7.000000e-10 
EER = 0.547287 for C = 1.000000e+05, gamma = 9.000000e-10 
EER = 0.273940 for C = 1.000000e+05, gamma = 1.000000e-11 
EER = 0.270679 for C = 1.000000e+05, gamma = 3.000000e-11 
EER = 0.347465 for C = 1.000000e+05, gamma = 5.000000e-11 
EER = 0.391639 for C = 1.000000e+05, gamma = 7.000000e-11 
EER = 0.424251 for C = 1.000000e+05, gamma = 9.000000e-11 
EER = 0.519715 for C = 3.000000e+05, gamma = 1.000000e-06 
EER = 0.556181 for C = 3.000000e+05, gamma = 3.000000e-06 
EER = 0.593240 for C = 3.000000e+05, gamma = 5.000000e-06 
EER = 0.645716 for C = 3.000000e+05, gamma = 7.000000e-06 
EER = 0.698784 for C = 3.000000e+05, gamma = 9.000000e-06 
EER = 0.457160 for C = 3.000000e+05, gamma = 1.000000e-07 
EER = 0.485918 for C = 3.000000e+05, gamma = 3.000000e-07 
EER = 0.489475 for C = 3.000000e+05, gamma = 5.000000e-07 
EER = 0.503409 for C = 3.000000e+05, gamma = 7.000000e-07 
EER = 0.516158 for C = 3.000000e+05, gamma = 9.000000e-07 
EER = 0.459828 for C = 3.000000e+05, gamma = 1.000000e-08 
EER = 0.440854 for C = 3.000000e+05, gamma = 3.000000e-08 
EER = 0.442633 for C = 3.000000e+05, gamma = 5.000000e-08 
EER = 0.452120 for C = 3.000000e+05, gamma = 7.000000e-08 
EER = 0.455084 for C = 3.000000e+05, gamma = 9.000000e-08 
EER = 0.548177 for C = 3.000000e+05, gamma = 1.000000e-09 
EER = 0.517937 for C = 3.000000e+05, gamma = 3.000000e-09 
