EER = 0.313206 for C = 1.000000e+01, gamma = 1.000000e-08 <- New Best
EER = 0.419393 for C = 3.000000e+03, gamma = 5.000000e-08 
EER = 0.482153 for C = 3.000000e+03, gamma = 7.000000e-08 
EER = 0.497620 for C = 3.000000e+03, gamma = 9.000000e-08 
EER = 0.131172 for C = 3.000000e+03, gamma = 1.000000e-09 
EER = 0.122249 for C = 3.000000e+03, gamma = 3.000000e-09 
EER = 0.157644 for C = 3.000000e+03, gamma = 5.000000e-09 
EER = 0.137418 for C = 3.000000e+03, gamma = 7.000000e-09 
EER = 0.134741 for C = 3.000000e+03, gamma = 9.000000e-09 
EER = 0.075253 for C = 3.000000e+03, gamma = 1.000000e-10 
EER = 0.133254 for C = 3.000000e+03, gamma = 3.000000e-10 
EER = 0.124033 for C = 3.000000e+03, gamma = 5.000000e-10 
EER = 0.128198 for C = 3.000000e+03, gamma = 7.000000e-10 
EER = 0.129982 for C = 3.000000e+03, gamma = 9.000000e-10 
EER = 0.134741 for C = 5.000000e+03, gamma = 1.000000e-08 
EER = 0.213861 for C = 5.000000e+03, gamma = 3.000000e-08 
EER = 0.419393 for C = 5.000000e+03, gamma = 5.000000e-08 
EER = 0.482153 for C = 5.000000e+03, gamma = 7.000000e-08 
EER = 0.497620 for C = 5.000000e+03, gamma = 9.000000e-08 
EER = 0.116300 for C = 5.000000e+03, gamma = 1.000000e-09 
EER = 0.130577 for C = 5.000000e+03, gamma = 3.000000e-09 
EER = 0.135634 for C = 5.000000e+03, gamma = 5.000000e-09 
EER = 0.133551 for C = 5.000000e+03, gamma = 7.000000e-09 
EER = 0.132659 for C = 5.000000e+03, gamma = 9.000000e-09 
EER = 0.142772 for C = 5.000000e+03, gamma = 1.000000e-10 
EER = 0.123141 for C = 5.000000e+03, gamma = 3.000000e-10 
EER = 0.125223 for C = 5.000000e+03, gamma = 5.000000e-10 
EER = 0.127008 for C = 5.000000e+03, gamma = 7.000000e-10 
EER = 0.119274 for C = 5.000000e+03, gamma = 9.000000e-10 
EER = 0.138311 for C = 7.000000e+03, gamma = 1.000000e-08 
EER = 0.213861 for C = 7.000000e+03, gamma = 3.000000e-08 
EER = 0.419393 for C = 7.000000e+03, gamma = 5.000000e-08 
EER = 0.482153 for C = 7.000000e+03, gamma = 7.000000e-08 
EER = 0.497620 for C = 7.000000e+03, gamma = 9.000000e-08 
EER = 0.113920 for C = 7.000000e+03, gamma = 1.000000e-09 
EER = 0.136228 for C = 7.000000e+03, gamma = 3.000000e-09 
EER = 0.133551 for C = 7.000000e+03, gamma = 5.000000e-09 
EER = 0.130577 for C = 7.000000e+03, gamma = 7.000000e-09 
EER = 0.137418 for C = 7.000000e+03, gamma = 9.000000e-09 
EER = 0.142177 for C = 7.000000e+03, gamma = 1.000000e-10 
EER = 0.125223 for C = 7.000000e+03, gamma = 3.000000e-10 
EER = 0.125818 for C = 7.000000e+03, gamma = 5.000000e-10 
EER = 0.115407 for C = 7.000000e+03, gamma = 7.000000e-10 
EER = 0.113623 for C = 7.000000e+03, gamma = 9.000000e-10 
EER = 0.138608 for C = 9.000000e+03, gamma = 1.000000e-08 
EER = 0.213861 for C = 9.000000e+03, gamma = 3.000000e-08 
EER = 0.419393 for C = 9.000000e+03, gamma = 5.000000e-08 
EER = 0.482153 for C = 9.000000e+03, gamma = 7.000000e-08 
EER = 0.497620 for C = 9.000000e+03, gamma = 9.000000e-08 
EER = 0.108566 for C = 9.000000e+03, gamma = 1.000000e-09 
EER = 0.135039 for C = 9.000000e+03, gamma = 3.000000e-09 
EER = 0.127900 for C = 9.000000e+03, gamma = 5.000000e-09 
EER = 0.134741 for C = 9.000000e+03, gamma = 7.000000e-09 
EER = 0.136823 for C = 9.000000e+03, gamma = 9.000000e-09 
EER = 0.131469 for C = 9.000000e+03, gamma = 1.000000e-10 
EER = 0.122249 for C = 9.000000e+03, gamma = 3.000000e-10 
EER = 0.116597 for C = 9.000000e+03, gamma = 5.000000e-10 
EER = 0.112433 for C = 9.000000e+03, gamma = 7.000000e-10 
EER = 0.111243 for C = 9.000000e+03, gamma = 9.000000e-10 
EER = 0.138608 for C = 1.000000e+04, gamma = 1.000000e-08 
EER = 0.213861 for C = 1.000000e+04, gamma = 3.000000e-08 
EER = 0.419393 for C = 1.000000e+04, gamma = 5.000000e-08 
EER = 0.482153 for C = 1.000000e+04, gamma = 7.000000e-08 
EER = 0.497620 for C = 1.000000e+04, gamma = 9.000000e-08 
EER = 0.104997 for C = 1.000000e+04, gamma = 1.000000e-09 
EER = 0.134741 for C = 1.000000e+04, gamma = 3.000000e-09 
EER = 0.127603 for C = 1.000000e+04, gamma = 5.000000e-09 
EER = 0.133254 for C = 1.000000e+04, gamma = 7.000000e-09 
EER = 0.136823 for C = 1.000000e+04, gamma = 9.000000e-09 
EER = 0.129387 for C = 1.000000e+04, gamma = 1.000000e-10 
EER = 0.122546 for C = 1.000000e+04, gamma = 3.000000e-10 
EER = 0.113623 for C = 1.000000e+04, gamma = 5.000000e-10 
EER = 0.111541 for C = 1.000000e+04, gamma = 7.000000e-10 
EER = 0.106782 for C = 1.000000e+04, gamma = 9.000000e-10 
EER = 0.138608 for C = 3.000000e+04, gamma = 1.000000e-08 
EER = 0.213861 for C = 3.000000e+04, gamma = 3.000000e-08 
EER = 0.419393 for C = 3.000000e+04, gamma = 5.000000e-08 
EER = 0.482153 for C = 3.000000e+04, gamma = 7.000000e-08 
EER = 0.497620 for C = 3.000000e+04, gamma = 9.000000e-08 
EER = 0.126115 for C = 3.000000e+04, gamma = 1.000000e-09 
EER = 0.127900 for C = 3.000000e+04, gamma = 3.000000e-09 
EER = 0.128198 for C = 3.000000e+04, gamma = 5.000000e-09 
EER = 0.131469 for C = 3.000000e+04, gamma = 7.000000e-09 
EER = 0.136823 for C = 3.000000e+04, gamma = 9.000000e-09 
EER = 0.117192 for C = 3.000000e+04, gamma = 1.000000e-10 
EER = 0.100833 for C = 3.000000e+04, gamma = 3.000000e-10 
EER = 0.102023 for C = 3.000000e+04, gamma = 5.000000e-10 
EER = 0.120167 for C = 3.000000e+04, gamma = 7.000000e-10 
EER = 0.125818 for C = 3.000000e+04, gamma = 9.000000e-10 
EER = 0.138608 for C = 5.000000e+04, gamma = 1.000000e-08 
EER = 0.213861 for C = 5.000000e+04, gamma = 3.000000e-08 
EER = 0.419393 for C = 5.000000e+04, gamma = 5.000000e-08 
EER = 0.482153 for C = 5.000000e+04, gamma = 7.000000e-08 
EER = 0.497620 for C = 5.000000e+04, gamma = 9.000000e-08 
EER = 0.125521 for C = 5.000000e+04, gamma = 1.000000e-09 
EER = 0.127900 for C = 5.000000e+04, gamma = 3.000000e-09 
EER = 0.128198 for C = 5.000000e+04, gamma = 5.000000e-09 
EER = 0.131469 for C = 5.000000e+04, gamma = 7.000000e-09 
EER = 0.136823 for C = 5.000000e+04, gamma = 9.000000e-09 
EER = 0.108864 for C = 5.000000e+04, gamma = 1.000000e-10 
EER = 0.094884 for C = 5.000000e+04, gamma = 3.000000e-10 
EER = 0.116597 for C = 5.000000e+04, gamma = 5.000000e-10 
EER = 0.122844 for C = 5.000000e+04, gamma = 7.000000e-10 
EER = 0.124331 for C = 5.000000e+04, gamma = 9.000000e-10 
EER = 0.138608 for C = 7.000000e+04, gamma = 1.000000e-08 
EER = 0.213861 for C = 7.000000e+04, gamma = 3.000000e-08 
EER = 0.419393 for C = 7.000000e+04, gamma = 5.000000e-08 
EER = 0.482153 for C = 7.000000e+04, gamma = 7.000000e-08 
EER = 0.497620 for C = 7.000000e+04, gamma = 9.000000e-08 
EER = 0.126413 for C = 7.000000e+04, gamma = 1.000000e-09 
EER = 0.127900 for C = 7.000000e+04, gamma = 3.000000e-09 
EER = 0.128495 for C = 7.000000e+04, gamma = 5.000000e-09 
EER = 0.131469 for C = 7.000000e+04, gamma = 7.000000e-09 
EER = 0.136823 for C = 7.000000e+04, gamma = 9.000000e-09 
EER = 0.098156 for C = 7.000000e+04, gamma = 1.000000e-10 
EER = 0.108864 for C = 7.000000e+04, gamma = 3.000000e-10 
EER = 0.115705 for C = 7.000000e+04, gamma = 5.000000e-10 
EER = 0.121654 for C = 7.000000e+04, gamma = 7.000000e-10 
EER = 0.124331 for C = 7.000000e+04, gamma = 9.000000e-10 
EER = 0.138608 for C = 9.000000e+04, gamma = 1.000000e-08 
EER = 0.213861 for C = 9.000000e+04, gamma = 3.000000e-08 
EER = 0.419393 for C = 9.000000e+04, gamma = 5.000000e-08 
EER = 0.482153 for C = 9.000000e+04, gamma = 7.000000e-08 
EER = 0.497620 for C = 9.000000e+04, gamma = 9.000000e-08 
EER = 0.128198 for C = 9.000000e+04, gamma = 1.000000e-09 
EER = 0.127900 for C = 9.000000e+04, gamma = 3.000000e-09 
EER = 0.128198 for C = 9.000000e+04, gamma = 5.000000e-09 
EER = 0.131469 for C = 9.000000e+04, gamma = 7.000000e-09 
EER = 0.136823 for C = 9.000000e+04, gamma = 9.000000e-09 
EER = 0.093099 for C = 9.000000e+04, gamma = 1.000000e-10 
EER = 0.107377 for C = 9.000000e+04, gamma = 3.000000e-10 
EER = 0.117192 for C = 9.000000e+04, gamma = 5.000000e-10 
EER = 0.123141 for C = 9.000000e+04, gamma = 7.000000e-10 
EER = 0.127008 for C = 9.000000e+04, gamma = 9.000000e-10 
EER = 0.138608 for C = 1.000000e+05, gamma = 1.000000e-08 
EER = 0.213861 for C = 1.000000e+05, gamma = 3.000000e-08 
EER = 0.419393 for C = 1.000000e+05, gamma = 5.000000e-08 
EER = 0.482153 for C = 1.000000e+05, gamma = 7.000000e-08 
EER = 0.497620 for C = 1.000000e+05, gamma = 9.000000e-08 
EER = 0.128792 for C = 1.000000e+05, gamma = 1.000000e-09 
EER = 0.127900 for C = 1.000000e+05, gamma = 3.000000e-09 
EER = 0.128198 for C = 1.000000e+05, gamma = 5.000000e-09 
EER = 0.131469 for C = 1.000000e+05, gamma = 7.000000e-09 
EER = 0.136823 for C = 1.000000e+05, gamma = 9.000000e-09 
EER = 0.089827 for C = 1.000000e+05, gamma = 1.000000e-10 
EER = 0.107377 for C = 1.000000e+05, gamma = 3.000000e-10 
EER = 0.117490 for C = 1.000000e+05, gamma = 5.000000e-10 
EER = 0.125223 for C = 1.000000e+05, gamma = 7.000000e-10 
EER = 0.127008 for C = 1.000000e+05, gamma = 9.000000e-10 
EER = 0.138608 for C = 3.000000e+05, gamma = 1.000000e-08 
EER = 0.213861 for C = 3.000000e+05, gamma = 3.000000e-08 
EER = 0.419393 for C = 3.000000e+05, gamma = 5.000000e-08 
EER = 0.482153 for C = 3.000000e+05, gamma = 7.000000e-08 
EER = 0.497620 for C = 3.000000e+05, gamma = 9.000000e-08 
EER = 0.128792 for C = 3.000000e+05, gamma = 1.000000e-09 
EER = 0.127900 for C = 3.000000e+05, gamma = 3.000000e-09 
EER = 0.128198 for C = 3.000000e+05, gamma = 5.000000e-09 
EER = 0.131469 for C = 3.000000e+05, gamma = 7.000000e-09 
EER = 0.136823 for C = 3.000000e+05, gamma = 9.000000e-09 
EER = 0.104402 for C = 3.000000e+05, gamma = 1.000000e-10 
EER = 0.124033 for C = 3.000000e+05, gamma = 3.000000e-10 
EER = 0.123438 for C = 3.000000e+05, gamma = 5.000000e-10 
EER = 0.127900 for C = 3.000000e+05, gamma = 7.000000e-10 
EER = 0.127305 for C = 3.000000e+05, gamma = 9.000000e-10 
EER = 0.138608 for C = 5.000000e+05, gamma = 1.000000e-08 
EER = 0.213861 for C = 5.000000e+05, gamma = 3.000000e-08 
EER = 0.419393 for C = 5.000000e+05, gamma = 5.000000e-08 
EER = 0.482153 for C = 5.000000e+05, gamma = 7.000000e-08 
EER = 0.497620 for C = 5.000000e+05, gamma = 9.000000e-08 
EER = 0.128792 for C = 5.000000e+05, gamma = 1.000000e-09 
EER = 0.127900 for C = 5.000000e+05, gamma = 3.000000e-09 
EER = 0.127603 for C = 5.000000e+05, gamma = 5.000000e-09 
EER = 0.131469 for C = 5.000000e+05, gamma = 7.000000e-09 
EER = 0.136823 for C = 5.000000e+05, gamma = 9.000000e-09 
EER = 0.103510 for C = 5.000000e+05, gamma = 1.000000e-10 
EER = 0.124926 for C = 5.000000e+05, gamma = 3.000000e-10 
EER = 0.123438 for C = 5.000000e+05, gamma = 5.000000e-10 
EER = 0.127900 for C = 5.000000e+05, gamma = 7.000000e-10 
EER = 0.127305 for C = 5.000000e+05, gamma = 9.000000e-10 
EER = 0.138608 for C = 7.000000e+05, gamma = 1.000000e-08 
EER = 0.213861 for C = 7.000000e+05, gamma = 3.000000e-08 
EER = 0.419393 for C = 7.000000e+05, gamma = 5.000000e-08 
EER = 0.482153 for C = 7.000000e+05, gamma = 7.000000e-08 
EER = 0.497620 for C = 7.000000e+05, gamma = 9.000000e-08 
EER = 0.128792 for C = 7.000000e+05, gamma = 1.000000e-09 
EER = 0.127900 for C = 7.000000e+05, gamma = 3.000000e-09 
EER = 0.128495 for C = 7.000000e+05, gamma = 5.000000e-09 
EER = 0.131469 for C = 7.000000e+05, gamma = 7.000000e-09 
EER = 0.136823 for C = 7.000000e+05, gamma = 9.000000e-09 
EER = 0.112433 for C = 7.000000e+05, gamma = 1.000000e-10 
EER = 0.124926 for C = 7.000000e+05, gamma = 3.000000e-10 
EER = 0.123438 for C = 7.000000e+05, gamma = 5.000000e-10 
EER = 0.127900 for C = 7.000000e+05, gamma = 7.000000e-10 
EER = 0.127305 for C = 7.000000e+05, gamma = 9.000000e-10 
EER = 0.138608 for C = 9.000000e+05, gamma = 1.000000e-08 
EER = 0.213861 for C = 9.000000e+05, gamma = 3.000000e-08 
EER = 0.419393 for C = 9.000000e+05, gamma = 5.000000e-08 
EER = 0.482153 for C = 9.000000e+05, gamma = 7.000000e-08 
EER = 0.497620 for C = 9.000000e+05, gamma = 9.000000e-08 
EER = 0.128792 for C = 9.000000e+05, gamma = 1.000000e-09 
EER = 0.127900 for C = 9.000000e+05, gamma = 3.000000e-09 
EER = 0.128198 for C = 9.000000e+05, gamma = 5.000000e-09 
EER = 0.131469 for C = 9.000000e+05, gamma = 7.000000e-09 
EER = 0.136823 for C = 9.000000e+05, gamma = 9.000000e-09 
EER = 0.118679 for C = 9.000000e+05, gamma = 1.000000e-10 
EER = 0.124926 for C = 9.000000e+05, gamma = 3.000000e-10 
EER = 0.123438 for C = 9.000000e+05, gamma = 5.000000e-10 
EER = 0.127900 for C = 9.000000e+05, gamma = 7.000000e-10 
EER = 0.127305 for C = 9.000000e+05, gamma = 9.000000e-10 

Best parameters found for:
	C = 7.000000e+02, gamma = 3.000000e-10
	EER = 0.073171
